F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,label
34.412163,0.08307516,32.34537,34.36778,36.665665,4.3202934,40.61643,66.493034,14.100939,4.7345376,0.8489809,0.36552405,0.55752957,0.8120324,1.0684304,0.51090086,6.9249854,2.9079692,5.5754976,2.9733465,0.33262894,0.7268573,12.33809,1.0134934,16.61787,0.74757606,8.172914,1.7003188,2.0119467,5.6928797,0.010621575,1.1862013,0.7078953,0.7869922,10.573027,0.2282271,12.049051,0.783977,26.897425,0.2423029,672.4694,0.3688548,1421.0026,0.19031775,-64.64581,-1.207189,1740.301,0.1327011,1119.3933,0.21116967,-71.59722,-0.9609959,2763.6921,0.08629506,967.0011,0.3121539,-73.8462,-0.9080724,-18.277754,-0.45248765,28.414543,0.30452237,0.039126515,0.51230407,-0.012870425,-1.2245619,0.37360308,0.61632484,17.984756,0.459138,20.656698,0.5206479,9.546985,1.5872129,0.950549,13.144793,0.82185656,6.4740057,0.009527178,0.009210232,0.2108568,4.008016,2.4291499,0.30249998,0.20207775,0.08153845,0.0611236,-18.554901,0
34.842094,0.083525605,33.1001,34.555073,36.915615,3.8155136,29.467123,13.747998,9.987172,9.703213,0.85760236,0.3949029,0.5289603,0.81395465,1.093657,0.5646967,6.483452,2.7964482,5.2101116,2.7596488,0.3477151,0.6882303,9.990799,1.3936871,12.072018,1.1201888,6.6107216,2.1544385,1.9224554,5.2614384,0.013446414,1.0548906,0.72843367,0.92907774,10.641705,0.24482256,10.731088,0.91381407,25.5308,0.27319092,728.31354,0.33109176,1337.2797,0.15298398,-86.28272,-0.99418086,1788.4576,0.11579888,1110.7784,0.2460693,-92.64459,-0.8417359,2794.824,0.08097942,941.5571,0.31223315,-94.49583,-0.80694836,-18.030966,-0.51582843,27.974121,0.36749375,0.036917657,0.59546524,-0.013685635,-1.0610157,0.43554908,0.5115046,18.309586,0.5129713,18.522669,0.5975874,8.380592,1.9273788,0.8943507,13.146424,2.5925584,3.7910712,0.010009201,0.009661935,0.18940827,4.408818,2.443992,0.25083333,0.15606934,0.12692307,0.13612126,-18.147642,0
34.71571,0.062528245,32.97111,34.433804,36.440784,3.4696732,24.076004,4.631566,23.209942,19.79687,0.85349643,0.37122032,0.56951565,0.8146286,1.0295407,0.460025,6.551133,3.5562966,6.107873,3.3759022,0.3381286,0.6808195,11.01515,1.2256573,14.780721,1.0009221,9.646816,1.5248173,3.7884626,2.9912853,0.013090827,0.91510075,0.7355343,0.93722135,10.818907,0.20244743,12.656577,0.7346857,27.716713,0.20721373,715.4034,0.35354248,1403.7406,0.16717844,-79.63156,-1.0405482,1781.42,0.13067432,1178.4982,0.2922854,-84.17787,-0.8868011,2794.311,0.087027855,1011.89264,0.2876397,-86.20555,-0.8468123,-19.218008,-0.4729958,29.487593,0.31240386,0.039039396,0.6716766,-0.011388627,-1.2932545,0.39927584,0.54683226,18.403395,0.4464969,21.069757,0.5665917,11.45489,1.4036163,3.8718612,3.3609834,3.7333696,2.676614,0.01417365,0.0104833795,0.20297976,4.008016,2.2312374,0.29999998,0.23021728,0.14,0.08729261,-17.881134,0
34.47991,0.069914944,32.37365,34.004898,36.10832,3.7346687,23.323294,5.918,18.875942,7.9264464,0.90305376,0.42722934,0.55540746,0.794477,1.1796088,0.62420136,8.444104,4.6207128,5.3945436,2.5108016,0.36355612,0.693296,13.262655,0.9494399,15.679494,0.81035227,6.243266,2.8081844,1.9108946,6.4952555,0.01321253,0.9591651,0.6741452,0.84167886,10.462978,0.22761434,9.927394,0.9703717,25.156116,0.2736077,722.85175,0.33779857,1391.9591,0.15950486,-62.225,-1.2132095,1782.1329,0.13022491,1140.768,0.22219503,-68.62366,-0.996439,2790.3508,0.09063385,980.2935,0.26129973,-71.495705,-0.9262405,-17.699738,-0.46859413,28.6767,0.2778167,0.03683978,0.639528,-0.0133009795,-1.1209793,0.40801194,0.5990743,18.45991,0.4648119,19.281929,0.6041528,7.3800254,2.6507494,1.2757671,10.859735,1.2466252,5.8227253,0.010846093,0.010022926,0.2096404,4.008016,2.03666,0.37,0.22538854,0.090909086,0.042949133,-17.793695,0
34.801292,0.060609892,32.87166,34.590363,36.5736,3.7019424,18.111408,6.4353943,16.319668,6.4904137,0.878499,0.35660282,0.5998065,0.8281398,1.1081662,0.50835973,7.6937656,2.9696386,4.545899,2.025266,0.35817596,0.6434225,14.348861,0.7907532,17.993855,0.6408081,7.55435,2.0202374,2.801564,4.0790052,0.011441793,0.9477029,0.71058595,0.8591352,11.01683,0.20536529,11.447239,0.8722516,25.102423,0.28797156,761.5404,0.32342744,1393.4032,0.15194064,-57.96261,-1.1994812,1818.7125,0.13575655,1176.5864,0.2597458,-64.540596,-0.97442216,2822.535,0.08458184,972.25433,0.24883845,-67.03321,-0.9137706,-19.022873,-0.42276973,30.176065,0.2553658,0.03681976,0.63220567,-0.01139161,-1.4724874,0.37565133,0.5782195,18.258762,0.43170547,21.232836,0.4556268,8.971663,1.7903714,2.306669,5.2485185,-0.46596473,7.537752,0.007943415,0.009486477,0.27730018,4.408818,2.0283976,0.389,0.33827358,0.08399999,0.039799497,-17.690693,0
35.42649,0.07649035,33.619404,34.741894,38.040268,4.420864,75.95424,109.41425,2.1829498,8.452951,0.87390316,0.3402908,0.5776814,0.87695175,1.0960232,0.5183418,6.727191,3.3843625,5.48266,3.152756,0.34426215,0.7229035,12.922984,0.97055423,16.436373,0.74920857,7.510345,1.8939573,-0.018345796,-623.07184,0.009961447,0.90367335,0.687772,0.860742,11.176585,0.21407083,11.944869,0.67371225,26.459766,0.26491854,700.23663,0.33846197,1375.2208,0.1358681,-63.485775,-1.2305281,1792.5712,0.13635007,1129.5352,0.26402497,-70.43219,-0.9680996,2789.337,0.090054855,1007.0221,0.33850327,-72.052605,-0.93192214,-19.246,-0.3916953,29.070597,0.27712867,0.042139046,0.55489856,-0.014340455,-1.0267602,0.39554375,0.60265124,18.370682,0.4172156,20.652874,0.4600117,9.192844,1.6459976,-0.8322937,-15.177733,2.9672103,3.8926058,0.01768865,0.010355944,0.17501698,3.8076155,1.6227181,0.46625,0.5532164,0.13,0.13257073,-17.644392,0
35.03542,0.064338185,33.26294,34.602406,36.27757,3.0146294,26.174149,29.325663,23.54148,18.67357,0.81336987,0.33966994,0.5586488,0.7642236,1.0397191,0.48107028,6.767909,3.4770951,5.6592603,2.6369452,0.32715067,0.71658605,10.80692,1.1792928,14.212065,0.90565574,6.2493644,2.166698,3.3894484,3.053259,0.012326494,1.0343163,0.839285,0.9020331,10.713338,0.22563288,12.354089,0.8098569,26.346893,0.29935873,730.58655,0.3287092,1429.8712,0.21006337,-81.69729,-1.0193043,1775.1248,0.13048384,1180.1764,0.23007804,-86.88522,-0.8638227,2803.3237,0.0900374,952.62274,0.2640877,-89.389984,-0.8176154,-17.121178,-0.52017176,28.314249,0.34211102,0.036287222,0.5960065,-0.0095113395,-1.5012009,0.3703797,0.60628605,17.260582,0.5499365,19.362913,0.55443895,7.5158677,2.031913,2.5248108,4.6754003,0.3098448,6.799829,0.014167915,0.0074099507,0.2467914,4.408818,3.0425963,0.21066667,0.13127409,0.098,0.03249615,-19.173197,0
34.557644,0.064229146,32.94704,34.29351,36.368202,3.4211617,52.89967,87.019554,12.633988,10.215854,0.8809648,0.3311394,0.6190232,0.85292906,1.0880599,0.4690367,6.2569885,3.4916186,5.105031,2.1516857,0.3185247,0.6109665,12.507497,1.0479562,14.681157,0.9790989,6.8080535,2.0168374,1.0101305,11.255747,0.009791216,1.0909275,0.7257934,0.9847266,10.830688,0.20594825,12.176661,0.842437,28.072552,0.29942963,682.564,0.34680188,1385.3997,0.16420844,-69.03776,-1.1798035,1749.1246,0.14116591,1101.4954,0.21680576,-76.77522,-0.94501185,2769.4397,0.08071662,991.1066,0.30624884,-79.734474,-0.881455,-18.189312,-0.44834092,28.911768,0.2913072,0.042106748,0.6097559,-0.013387871,-1.0914727,0.34823346,0.53866476,18.858772,0.44684678,20.209528,0.5500653,7.047213,2.1484852,0.27357897,45.957264,3.261059,3.4069493,0.01379469,0.008956402,0.24000846,4.408818,2.4340773,0.28833333,0.19441506,0.1025,0.057172984,-18.98359,0
34.447067,0.08408607,31.612415,34.29028,36.59235,4.9799347,43.664948,37.562378,14.26555,7.598504,0.8110736,0.3799307,0.5049082,0.7517283,1.0642388,0.5593306,6.4450994,2.7227426,5.514451,2.6874123,0.30544543,0.7549602,9.599547,1.4473495,14.012643,0.9194397,6.049987,2.153174,0.082335934,139.08543,0.010324097,1.2387577,0.6794402,1.0103389,10.682927,0.2383089,11.914476,0.8566328,28.270834,0.2890978,690.78754,0.3531499,1360.8722,0.13940048,-87.094536,-0.99381983,1780.1333,0.14102617,1115.5697,0.27635604,-93.02737,-0.84259164,2799.269,0.08267788,994.544,0.28227392,-95.2206,-0.8025571,-18.484856,-0.4402188,28.58707,0.3098965,0.04361958,0.5584496,-0.015676958,-1.0227525,0.37404773,0.59948885,18.138226,0.49352026,21.014318,0.4409426,7.6294026,1.9088539,-1.7463495,-7.4998364,2.0416064,4.4721518,0.013318307,0.008545343,0.19357336,4.208417,2.4291499,0.25083333,0.17240737,0.12923077,0.13623856,-19.352634,0
34.520786,0.0694352,32.773094,33.884197,36.78639,4.013294,21.803991,13.959788,16.723312,8.617025,0.82195336,0.39911065,0.5139742,0.73271936,1.0769792,0.563005,7.45787,4.5692573,7.0286183,3.2825248,0.32679006,0.715003,10.234557,1.2660217,12.912699,0.90972394,4.8467975,2.7527425,1.9313124,5.7298007,0.012214896,0.8187397,0.764075,0.7864665,10.078055,0.23307563,10.6711445,0.9098929,26.630846,0.2896438,686.5321,0.3929259,1347.0919,0.13336986,-87.43171,-0.9952496,1745.0247,0.13972926,1116.2372,0.19530883,-91.00316,-0.86582863,2767.3433,0.08730155,998.7081,0.24481684,-93.75957,-0.81574035,-16.490395,-0.48576495,26.932396,0.30650884,0.039451834,0.6127613,-0.014231543,-1.194821,0.39264497,0.5555283,17.367666,0.5465952,17.96869,0.5358369,6.2329926,2.4898663,0.14745317,88.13446,0.2707943,7.171669,0.0095743025,0.007854498,0.21912515,4.408818,3.0425963,0.19866666,0.12284769,0.11,0.052025635,-19.67173,0
34.220215,0.062338196,32.433594,33.93443,35.74624,3.312645,56.396297,82.01158,16.251366,7.0735903,0.8608578,0.34745088,0.5807698,0.80677277,1.1174736,0.5367038,6.34625,2.8952968,6.627864,3.7097168,0.33334413,0.64090544,13.982105,0.84244746,17.62216,0.6118763,7.195658,2.00455,1.7628217,7.031785,0.013311636,0.86216336,0.76945716,0.8530645,10.135377,0.22594313,10.029268,0.99072075,25.07662,0.3350783,728.3762,0.34910166,1372.0117,0.19780673,-53.70659,-1.310185,1799.6459,0.1452681,1124.4259,0.19849212,-60.76687,-1.0169183,2786.4004,0.08015184,1021.1207,0.32517725,-63.557972,-0.94627947,-17.532194,-0.4149408,28.290386,0.26947886,0.032761805,0.78783196,-0.013186856,-1.3010945,0.35421088,0.575799,17.487772,0.51900387,20.355032,0.44120306,8.100565,1.9180638,1.4752144,9.0348425,0.1771377,6.805939,0.013448934,0.008046932,0.24729219,4.008016,2.0283976,0.39499998,0.37092453,0.078,0.034,-18.761467,0
34.18766,0.07996231,31.905413,33.69461,36.362694,4.457281,11.279702,4.4274893,32.389584,34.359882,0.7886023,0.33301872,0.4981992,0.75003815,1.0303241,0.5321249,6.483039,2.608849,5.338709,2.5719426,0.28048155,0.71782964,10.390285,1.2501268,16.649912,0.7570091,8.828215,1.3855014,2.3760774,3.8151245,0.010383522,0.945528,0.70356077,1.0327667,10.802349,0.21509402,12.315359,0.77921915,27.731169,0.25668275,688.70447,0.37717873,1415.1063,0.17530786,-77.49986,-1.0819138,1768.6289,0.14707927,1156.6045,0.23098026,-85.15644,-0.87883496,2768.2925,0.093249016,1037.3977,0.32062653,-86.60912,-0.8506718,-19.213755,-0.41431046,29.061914,0.27586588,0.03865428,0.57319486,-0.012702528,-1.1176742,0.3288808,0.56946695,17.698893,0.44560757,22.95518,0.39443618,11.975641,1.0824013,1.8322008,5.6874876,1.8254923,4.956353,0.013932989,0.010782004,0.18116394,3.7974684,2.1321962,0.312,0.2749109,0.12363636,0.12077572,-18.955824,0
34.392933,0.09521047,32.114326,33.718525,36.55306,4.438732,15.115526,8.777772,4.5000334,16.3794,0.8242035,0.3716569,0.52747303,0.767183,1.0552227,0.5277497,6.0210047,1.5939416,4.7675657,2.1422384,0.30906206,0.704089,10.759021,1.1828548,15.277073,0.8009462,8.960965,1.4405466,3.935693,2.4163527,0.010203531,0.8877148,0.7302343,0.9412232,10.798319,0.24316347,10.900574,0.8568261,24.3065,0.3281797,738.22766,0.33783033,1406.4669,0.18761735,-77.03101,-1.0495691,1796.4225,0.121885166,1146.0836,0.29284084,-81.684265,-0.8969253,2813.934,0.08449003,978.58466,0.26818582,-83.38726,-0.8620685,-18.686691,-0.45809853,28.354237,0.32355684,0.03276152,0.6699709,-0.012706097,-1.2630223,0.35821515,0.5564146,17.345463,0.47670463,20.203794,0.5010285,11.270556,1.219874,3.766903,2.7443092,1.712211,5.284102,0.012258416,0.0105552785,0.18253835,3.6072147,2.6369169,0.25692308,0.18738626,0.10230769,0.11846154,-17.685764,0
34.93062,0.0804139,33.32688,35.10553,37.408035,4.081154,30.415524,18.024128,14.547859,5.3386316,0.8452137,0.41158366,0.50043803,0.79452944,1.1611643,0.66072625,6.1073985,3.3790536,5.1791267,2.701056,0.31391063,0.8228639,10.414196,1.3528701,14.41623,0.8825331,6.608847,2.1151605,0.6793068,17.215391,0.008231494,0.8286618,0.6100805,1.0270092,11.197061,0.23498283,12.42441,0.7870192,27.382591,0.2986053,685.4017,0.35948458,1378.6002,0.15647042,-83.277336,-1.0315814,1781.5664,0.13130221,1169.8363,0.26566133,-88.77679,-0.8689667,2766.2463,0.088782236,1050.9966,0.3556601,-90.57192,-0.83474565,-19.602451,-0.40546328,29.823345,0.29448345,0.042421572,0.6349123,-0.014347217,-1.1081243,0.3795155,0.6422283,18.786722,0.4678329,21.034513,0.42356297,8.877719,1.7778993,-0.39854157,-34.04348,2.7939565,3.334474,0.011881371,0.01038293,0.19064449,3.4068139,1.8218623,0.3544444,0.17632742,0.156,0.14827003,-17.593603,0
34.757805,0.09270263,32.695053,34.782806,37.569218,4.8741646,30.813028,27.549143,12.887694,8.872786,0.8116471,0.40534356,0.4865249,0.7300541,1.0812641,0.5947392,7.1995206,4.219282,6.103382,2.8788555,0.310299,0.8359768,9.550482,1.4755664,13.685733,0.95348233,4.9489884,2.873848,0.1739056,71.731575,0.008637537,0.8254629,0.71388036,0.97200584,10.876127,0.22585411,12.839037,0.7458299,27.99428,0.24128982,682.3615,0.37475926,1441.5181,0.1709889,-88.9723,-0.9797281,1754.967,0.15221705,1171.1669,0.24895646,-91.36289,-0.8630988,2778.3276,0.09997666,1061.5061,0.31295595,-94.070274,-0.8137797,-18.682798,-0.43159512,29.217268,0.30025223,0.038694132,0.7184134,-0.0129537415,-1.2411293,0.3904535,0.6354042,18.338856,0.47734472,21.146538,0.43939117,7.9552083,2.0857294,-1.0857689,-13.69048,3.5892756,2.975778,0.01503144,0.010973409,0.14717105,3.8076155,1.832994,0.3411111,0.19598438,0.16499999,0.13901438,-18.294851,0
35.326916,0.089042716,33.09877,35.02516,38.360786,5.2620163,19.318792,9.87835,17.067013,8.84048,0.82608014,0.35221153,0.523801,0.80733633,1.0505385,0.5267375,5.8859725,4.2208757,4.697985,2.1153529,0.3103909,0.7226162,10.195852,1.3099093,15.373688,0.89545554,9.397238,1.4854118,1.7897521,6.0029497,0.009460279,0.9082035,0.58204305,0.982,11.470825,0.2171071,15.997104,0.65980583,27.660608,0.30142778,697.2392,0.37827682,1431.2402,0.20982681,-81.64834,-1.0307101,1789.766,0.13669874,1162.1248,0.26043388,-88.53372,-0.8423456,2785.6619,0.09481757,1065.9857,0.37373886,-89.32482,-0.8261887,-20.207527,-0.43607554,29.536179,0.33074838,0.041067738,0.49882954,-0.010159968,-1.369934,0.36383072,0.5662742,17.517904,0.49757552,21.952435,0.46360508,12.39015,1.1925159,1.2607821,9.928359,2.634181,3.747336,0.01295048,0.00882149,0.19455764,3.8076155,2.4340773,0.26666665,0.14429906,0.12416667,0.12572843,-17.300575,0
30.754452,0.088383585,28.327873,30.679403,32.690357,4.362484,58.295773,63.447575,21.77639,8.444065,0.8727841,0.56013095,0.31636196,0.933754,1.306672,0.99031,12.481812,6.9464855,11.350197,5.073788,0.5759506,0.6434884,42.271584,0.1820553,-11.770046,-1.721705,28.707289,0.6402973,4.00351,3.2518933,0.019094018,1.1620433,1.1138602,0.882498,8.093535,0.34280404,6.0878243,1.2473829,25.025806,0.3702745,641.2966,0.334294,1369.2477,0.16944282,-65.56792,-1.2036805,1706.8636,0.12617455,1056.1741,0.31186667,-74.794205,-0.9692569,2766.2668,0.089530036,953.7212,0.4341975,-77.70212,-0.91054314,-16.712992,-0.56304705,27.18237,0.37780225,0.02499575,0.9180219,-0.015593165,-0.9371164,0.6702637,0.49401763,44.855427,0.11865217,-7.0849824,-2.533597,27.723166,0.65111774,3.9550283,3.1970036,-5.9562664,14.5120945,0.019703785,0.008412955,0.33114204,5.0100203,3.0425963,0.22933333,0.20426998,0.079333335,0.03234536,-16.125633,1
33.034843,0.120773494,30.92766,32.35057,34.699516,3.7718563,50.491505,42.27953,446.90427,618.20276,0.68503946,0.7853341,0.02527504,0.6943795,1.2366124,1.2113374,10.4773,5.8851223,9.224386,3.7956805,0.39377826,0.8630412,32.85606,0.47196802,-18.490349,-1.0532912,33.547916,0.5521485,-9.989647,-1.2252173,0.012293162,0.7484384,0.8336989,0.978253,9.047854,0.31819966,8.13058,0.9689615,22.870981,0.5857338,597.2072,0.27004766,1307.6692,0.17971152,-102.778275,-0.88164175,1708.8191,0.12501842,1033.0876,0.37636107,-107.68623,-0.7710033,2753.648,0.089574076,896.57245,0.44508,-108.76011,-0.75449884,-14.7212715,-0.807417,23.230883,0.59023494,-0.02492286,-0.82509834,-0.019919869,-0.82413113,0.5870696,0.44175684,43.23646,0.26054794,-9.948415,-1.8916191,34.5405,0.6479075,-8.786208,-1.4318336,0.9437171,4.758258,0.017924383,0.01609599,0.18059933,4.208417,2.631579,0.19384615,0.17415902,0.19363636,0.2512613,-18.411535,1
24.473143,0.13814783,22.16146,23.963017,27.110538,4.9490776,226.06017,247.59387,39.153755,35.688774,0.6698011,0.45483863,0.3637227,0.63998616,0.9907628,0.62704015,8.362473,3.3890874,7.805267,2.4966576,0.46378118,0.5113685,44.285606,0.15192358,-7.0544696,-1.7623214,31.731884,0.47535643,-2.036492,-7.81508,0.023652203,1.0765686,1.3915313,0.81988126,4.1549134,0.52420866,5.1115427,1.3404748,31.293716,0.2456552,584.60846,0.3781599,1397.9338,0.16789655,-87.00655,-1.0220033,1626.2369,0.16620238,1090.8582,0.24630874,-94.59303,-0.86304814,2684.1714,0.10786113,985.581,0.33188048,-98.61742,-0.7932941,-17.856178,-0.38734168,28.261858,0.2469839,0.0145910885,1.5788785,-0.018823134,-1.0157833,0.5232964,0.42091468,46.742474,0.12922892,-6.1100287,-1.8955139,26.965172,0.53137594,-4.1805615,-4.2321773,-16.357134,24.310297,-0.00746803,-0.0036746485,0.38420346,5.8116236,5.0607285,0.1056,0.07899772,0.07375,0.044329494,-20.742378,1
30.375837,0.13477115,27.875248,29.616533,31.618557,3.743309,83.3338,140.71437,46.593063,49.336918,0.84651625,0.4153556,0.48951352,0.89611024,1.1644471,0.67493355,11.351443,6.2203298,8.851941,4.8361096,0.4908727,0.58995193,42.416378,0.19979094,-9.343224,-2.0122006,33.54928,0.45629442,0.2561057,49.631172,0.017554805,1.1505747,0.9033721,1.0762379,8.10054,0.2918897,8.726766,0.9338033,27.35056,0.2960018,607.8488,0.3780366,1385.8021,0.15445115,-59.141014,-1.2575731,1710.183,0.1438418,1067.207,0.28456333,-67.65502,-0.9989942,2747.9573,0.091159336,1062.8147,0.4049783,-71.13396,-0.9154547,-18.380661,-0.45965475,27.85852,0.33841214,0.023983477,0.9538884,-0.01736365,-0.777495,0.5454215,0.5271739,44.899513,0.1645066,-4.8039775,-3.2283168,32.142433,0.51117945,1.0352854,11.038325,-7.8874235,16.527487,0.0011835931,0.0029975814,0.3296468,5.0100203,3.4412956,0.21352941,0.20914224,0.06333333,0.025991451,-17.48946,1
35.14243,0.065910935,33.0496,35.214424,37.099586,4.049988,92.033875,77.10498,26.237494,36.51344,1.2076112,0.3941747,0.769221,1.2286428,1.6759946,0.9067736,14.352499,9.46334,14.072125,9.912061,0.7412855,0.47056207,41.800434,0.18582688,-26.103777,-0.38503775,25.968086,0.658445,-8.144881,-1.5306623,0.014677447,1.1931885,1.0029589,0.80364317,7.5619116,0.39470994,11.411344,0.6874186,23.199802,0.32870328,750.9312,0.31531137,1429.5236,0.19124125,-119.75989,-0.7619749,1742.8616,0.123308234,1133.7955,0.2953558,-109.69058,-0.8097534,2731.2217,0.104328915,1074.3223,0.39814782,-111.8885,-0.77515954,-9.570172,-0.53442734,19.346737,0.40428346,0.05434498,0.39961594,-0.015368268,-0.7736277,0.85353684,0.4419875,43.21433,0.12976232,-24.50096,-0.39530957,20.525475,0.9334345,-11.875493,-1.2121286,-7.170548,15.304552,0.01825222,-0.0047853948,0.6532276,5.8116236,3.0364373,0.15066667,0.08152437,0.148125,0.14633945,-17.736387,1
33.223034,0.11601712,29.966452,33.67405,35.162,5.195547,244.09334,203.91068,-14.331205,45.292564,1.0985563,0.55788654,0.4468525,1.1331937,1.7170202,1.2701676,9.465407,3.0458474,8.153807,2.5953097,0.60071504,0.69141316,42.57705,0.17048919,-16.287619,-1.0170779,22.631557,0.66509104,-7.0868363,-1.747219,0.020051591,1.9013895,0.6169602,0.90082926,9.322848,0.28222767,4.8645897,1.9394363,21.208544,0.46604267,711.99774,0.29262128,1352.7511,0.16777074,-67.596565,-1.1612797,1757.0732,0.16971138,1078.3091,0.342926,-72.25607,-1.0082048,2825.7334,0.10743387,1020.62537,0.44728854,-76.85172,-0.909779,-15.25233,-0.48077822,27.15851,0.31865448,0.031314813,0.75957716,-0.019107556,-0.6418531,0.72003955,0.5320316,45.123936,0.12426648,-11.605918,-1.191257,18.94064,0.8131503,-7.2164536,-1.743654,-7.081533,15.18488,0.0105422,0.0039864597,0.30565456,3.6072147,3.2388663,0.21625,0.19804908,0.08142857,0.061045315,-15.200634,1
37.693184,0.0848552,34.885914,37.28238,39.307083,4.4211693,77.55592,35.783245,22.60302,6.0305424,0.45491955,1.5993505,0.0010339657,0.0010339657,0.9718504,0.97081643,14.127997,9.028631,18.316492,11.396676,0.2687365,1.7058275,14.875702,1.1766173,-14.708323,-1.5094674,12.425426,1.4687687,-4.204642,-2.5900981,0.021996455,1.2997366,0.9641986,0.97037923,7.8126655,0.5059191,8.4628935,1.2724388,12.770909,0.7090799,754.8899,0.35606232,1409.7164,0.22340067,-156.66447,-0.4992277,1758.1149,0.13851562,1030.6161,0.2887089,-148.18925,-0.54478586,2764.64,0.081783354,964.99603,0.27043056,-148.29597,-0.54329157,-6.1419826,-1.8574253,15.608014,0.73329794,0.059255607,0.35242385,-0.0051144236,-3.4108064,0.8215971,0.5797344,35.826107,0.16561612,-34.07197,-0.74552697,24.45763,0.78770244,-11.993577,-1.277153,-2.2932792,9.087234,0.094793424,0.063222975,0.20532627,2.004008,1.417004,0.1942857,0.14291428,0.48999998,1.0575444,-21.418797,1
