F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,label
38.595085,0.11268554,35.43204,38.20293,41.68049,6.2484474,138.4043,193.05225,54.828087,71.87902,1.1166975,0.5381934,0.52223134,1.1182623,1.689223,1.1669917,17.869595,10.8691025,13.879805,6.2715187,0.5582164,0.656749,34.8515,0.25072643,-37.914238,-0.39037034,22.484705,0.93459874,-18.072628,-0.7060848,0.021454118,2.136379,0.8905446,0.9246977,8.848183,0.46457574,4.192499,2.050403,13.223559,0.842778,674.68207,0.37348413,1383.3799,0.21105552,-91.0252,-1.02165,1690.7887,0.14750631,1065.0654,0.36478466,-79.70229,-1.0654473,2670.948,0.09879199,1106.2004,0.37513864,-80.66408,-1.042264,-6.960172,-1.0766443,15.505548,0.65519845,0.039405163,0.52343875,-0.01353389,-1.1477584,0.6611956,0.561412,37.703934,0.21451113,-34.82194,-0.41379946,16.135809,1.357836,-20.357008,-0.68465835,1.6727537,5.5799813,0.023760783,0.0028732556,0.36868414,5.0734315,2.8225806,0.22,0.12577379,0.12526315,0.097514816,-19.106115,1
29.716034,0.052762948,28.45782,29.592426,30.966064,2.5082436,134.24715,126.701385,22.396994,10.981848,0.9554931,0.5139909,0.46742702,0.9712332,1.4103494,0.94292235,15.839745,7.7356925,12.921584,6.0557933,0.60379714,0.617246,43.116528,0.21910582,-17.766636,-1.0464495,31.125942,0.55436754,4.644063,2.4393842,0.015516327,0.9991032,0.8528074,1.1921487,7.05275,0.33865857,8.113942,0.5879732,25.753286,0.34962714,681.7186,0.3098973,1412.2307,0.15812902,-84.702484,-0.9996318,1725.5267,0.13131027,1100.4592,0.29374158,-89.11679,-0.89033645,2726.1238,0.09600459,1070.7542,0.38547802,-91.7168,-0.84211284,-12.925678,-0.6151765,23.011133,0.39752737,0.025097733,0.726642,-0.014421237,-0.88734204,0.71971756,0.5151596,47.295635,0.1449466,-13.703764,-1.1181213,26.865324,0.67687047,4.594542,2.3850944,-7.1940036,14.586573,0.01196973,0.005840805,0.41132557,5.8744993,4.037685,0.14633332,0.07972801,0.086428575,0.058015656,-17.630564,1
26.836655,0.12687059,23.790169,26.673023,30.062826,6.2726574,164.959,212.08458,24.125763,9.782892,0.7864763,0.60026306,0.27693576,0.79918736,1.2611878,0.98425204,11.538837,4.590169,9.003719,4.850181,0.530598,0.67451483,43.28474,0.20373224,-10.044661,-1.5691798,25.180946,0.774392,-5.770229,-2.8981078,0.020219183,1.0881109,0.95742005,0.9590103,5.2628965,0.5325269,4.8876395,1.6552465,31.829985,0.25331485,615.21704,0.3687467,1339.045,0.120122425,-77.67506,-1.1815817,1669.753,0.17131881,1083.1431,0.1863795,-85.43104,-0.9872148,2749.6636,0.10559381,1006.72284,0.2256838,-91.02883,-0.8778103,-17.41201,-0.45258027,30.815586,0.219355,0.033252697,0.84550536,-0.02320486,-0.9368508,0.6886522,0.414893,47.473686,0.12402425,-5.4202714,-2.4504964,18.472546,1.0476062,-6.387625,-2.9374917,-11.954801,22.136192,-0.003305253,0.008102383,0.26127905,4.806409,2.422611,0.2522222,0.21164843,0.158125,0.12304566,-18.191221,1
34.69343,0.11281476,30.32978,34.725998,38.501053,8.171272,182.9734,384.76138,31.34439,18.314407,0.600083,0.8329025,0.07955857,0.50539225,1.135664,1.0561054,9.624589,5.738237,8.473386,4.2305202,0.40296915,0.97810435,37.41139,0.3127976,-13.888428,-1.5555718,28.723501,0.6358412,-3.5670207,-3.7223847,0.018238286,0.8865618,0.8746754,0.8961358,9.2123,0.36754367,10.105752,0.8997998,26.094355,0.41925246,696.41345,0.30871618,1451.1185,0.1688356,-107.59849,-0.81259465,1784.0786,0.13979243,1094.9639,0.36852768,-109.46157,-0.74536115,2820.4888,0.10097386,1089.4358,0.36636126,-111.36023,-0.7160456,-18.392878,-0.6099601,29.207628,0.4060629,0.03819412,0.5584362,-0.019400971,-0.8947448,0.65057486,0.5297533,43.628746,0.16573985,-4.247355,-4.6766667,25.10822,0.8478645,-2.301856,-6.594597,-5.4766064,12.659351,0.028915085,0.011524878,0.117266044,3.3377838,2.1505377,0.241875,0.14248766,0.203125,0.28008297,-18.271236,1
30.431454,0.07775454,28.469763,30.11104,32.267242,3.7974796,101.10305,96.13422,26.596369,15.46326,0.75869256,0.5761519,0.30958363,0.7993751,1.1810551,0.8714714,11.742946,5.7047024,10.685583,4.8258195,0.49323422,0.76621455,40.18027,0.25355667,-16.73254,-1.1329442,32.025986,0.46384454,-1.4594523,-9.103979,0.016725648,1.043815,0.8941489,1.133241,7.626666,0.31745002,11.245941,0.6166282,28.025139,0.26712543,638.78314,0.33599657,1476.9166,0.17167802,-92.229515,-0.9406449,1674.5143,0.12630601,1144.2103,0.27873492,-96.37233,-0.82766616,2717.9204,0.08652134,1038.9624,0.4226439,-99.726135,-0.77128416,-15.528031,-0.48222148,26.681599,0.3118723,0.023356691,0.87777257,-0.014330451,-0.88737637,0.65113825,0.5766411,45.717007,0.14566776,-9.640345,-1.4189732,28.306992,0.5729747,0.9583447,11.367276,-7.5469546,16.19901,0.0018433514,0.010020433,0.26714274,5.340454,4.037685,0.138,0.0950228,0.10192307,0.084717594,-18.548967,1
33.337936,0.060528405,31.839846,33.03943,35.115063,3.275217,167.1413,129.98894,21.007183,12.581894,0.47160155,1.0255272,0.0010339657,0.3876466,0.9284475,0.9274135,11.061582,6.6551604,8.976668,4.0412526,0.25853306,1.0883911,27.264093,0.795906,-4.364528,-3.4565556,16.610947,1.2054032,-6.147902,-1.8460006,0.018021833,2.2152734,0.9621594,0.9152718,9.286135,0.2757125,7.777545,1.1574345,31.437988,0.30103418,667.1213,0.26764664,1378.784,0.17612785,-117.53042,-0.77936244,1757.072,0.11963607,1080.0427,0.29217735,-123.570694,-0.66544926,2843.8496,0.07179273,911.2191,0.378052,-125.92247,-0.631222,-19.061396,-0.4853439,29.464043,0.30550367,0.053027,0.33181873,-0.024555432,-0.6395891,0.47776577,0.49322128,45.87567,0.15056053,-2.4425786,-6.6435895,21.81989,0.88283074,-10.678127,-1.1202067,-10.342785,18.968391,0.07934324,0.05144482,0.21991673,3.0707612,2.016129,0.21466666,0.15322603,0.26,0.70099926,-21.300632,1
30.116896,0.078868374,28.465685,30.109539,31.76905,3.3033657,218.36548,359.5323,27.187334,14.230171,0.7506419,0.59838355,0.26687872,0.7941305,1.1778617,0.91098297,10.034888,4.7807465,8.732121,4.1578245,0.45845157,0.72154427,40.728657,0.27352217,-12.615332,-1.4640411,31.175383,0.4802677,0.49625492,29.615074,0.016182596,0.8719403,0.97318053,1.1191357,8.010637,0.29018372,10.024232,0.5801981,28.39067,0.2909997,697.60986,0.30357036,1425.2703,0.17219388,-87.09992,-0.9786547,1730.0704,0.13124834,1118.5275,0.29891735,-92.65103,-0.8522163,2781.6272,0.08356933,989.05396,0.3478087,-96.1808,-0.7907971,-17.385628,-0.46147212,28.109528,0.313378,0.018987997,1.1491535,-0.0148749435,-0.9473462,0.5936407,0.5100328,46.339874,0.12686788,-7.3535104,-2.0685618,28.057407,0.5231819,3.82749,3.2307308,-9.496562,17.684168,0.0064033847,0.009211021,0.23894802,4.806409,3.230148,0.18416665,0.10885451,0.12,0.156205,-18.123259,1
34.17375,0.14667134,31.030954,33.766388,35.217022,4.1860676,212.08386,229.73679,31.56434,32.129528,0.31328335,1.1413664,0.0010339657,0.0628477,0.7003257,0.69929177,5.7535214,4.03904,3.920671,1.9875861,0.1259273,1.4595915,26.481695,0.73608106,-14.708025,-1.4234383,21.026167,0.9145866,-10.705055,-1.1867061,0.013930238,1.2055799,0.83426565,0.98141205,9.663734,0.3027532,10.074116,1.0256687,31.889023,0.42208862,645.45483,0.28305325,1372.2032,0.17669614,-138.43524,-0.63283944,1686.3328,0.14650382,1145.9674,0.3453732,-139.48859,-0.57803535,2817.966,0.07232163,873.43463,0.41664255,-141.68849,-0.5470311,-17.022877,-0.67651874,29.387589,0.4746522,0.0503903,0.4340918,-0.018703924,-0.86576355,0.29777855,0.66277,45.620785,0.27244243,-2.6004317,-6.4384947,22.336733,0.9626914,-14.55872,-0.90571815,1.3009135,6.448336,0.0565061,0.041708298,0.048967637,1.4686248,1.344086,0.256,0.14164744,0.46599996,0.72450256,-24.635942,1
29.23257,0.11160077,26.661472,27.97219,31.759636,5.0981636,330.88248,278.32864,19.508251,10.538103,0.231945,1.3158509,0.0010339657,0.056343306,0.48082548,0.47979152,7.304118,3.8469129,5.774258,2.3543909,0.11045571,1.4428705,25.237143,0.7853533,-12.453846,-1.5625304,19.340704,0.8753148,-2.862696,-3.9093373,0.021300068,1.2434406,1.2186581,1.0965554,7.892576,0.33166826,7.7377005,0.6545643,33.50155,0.26594746,688.3566,0.2692126,1468.5883,0.16529527,-147.94902,-0.54241294,1686.2484,0.1110532,1131.7347,0.22644907,-149.90727,-0.5066055,2824.1895,0.07731509,996.79034,0.39244577,-152.91298,-0.4659797,-16.767357,-0.5159014,31.004457,0.31339082,0.0229441,1.0883769,-0.012016229,-1.1759822,0.2796937,0.5460063,47.218803,0.15304278,-4.8720436,-3.3636916,20.764385,0.7267898,2.385822,5.13388,-4.010329,11.116168,0.057309784,0.042695664,0.06384451,2.5367157,2.0188425,0.136,0.084994115,0.39,0.93318313,-27.091314,1
30.120432,0.08909948,27.88542,29.841503,32.16484,4.279421,129.05399,222.34276,20.185074,11.2737875,0.7400527,0.56954473,0.27500287,0.8053677,1.101236,0.82623315,10.966524,6.5733757,10.842418,6.9490466,0.49878418,0.73080665,39.693825,0.25570655,-7.7256274,-2.189127,36.354645,0.37848413,2.1561759,6.1737275,0.01599608,0.7625549,0.8512939,1.042362,8.193178,0.26143852,11.43742,0.53624105,30.039684,0.27926165,628.0929,0.3709858,1451.9889,0.16098823,-85.36427,-0.9964786,1721.6367,0.1385349,1102.5514,0.32696417,-91.98886,-0.8459989,2747.0093,0.099204816,1049.9756,0.32500616,-94.10846,-0.80904377,-19.425663,-0.39335504,27.92564,0.3222321,0.021403419,1.0418688,-0.015578787,-0.7919651,0.6074626,0.5626134,44.614693,0.1481952,-2.5583038,-5.2653856,34.593086,0.4334133,4.7458315,2.213525,-13.191388,20.520422,-0.0041156155,0.0058753323,0.32297212,5.0734315,3.2258065,0.18708333,0.10616335,0.10695652,0.086095735,-17.57868,1
33.361176,0.11502515,30.928057,32.850777,36.61729,5.689234,54.96873,62.991276,45.310165,33.669598,1.2305264,0.5202328,0.53061664,1.3097963,1.8444834,1.3138667,20.25541,11.013985,14.764469,7.8131638,0.80628693,0.66123897,38.857853,0.25777084,-26.751108,-0.64131546,28.06583,0.6538743,-6.287436,-2.527016,0.02109695,1.0493742,0.9332505,1.0801946,7.052987,0.45290202,4.9630136,1.4837743,20.626558,0.5143565,707.9602,0.33963603,1367.7899,0.16507612,-102.579216,-0.883441,1694.3146,0.14105257,1093.3511,0.3233597,-99.95093,-0.87279284,2780.3823,0.108824395,1003.1434,0.33068877,-103.8601,-0.806136,-7.863935,-1.0515692,19.97916,0.46545276,0.04380867,0.40976307,-0.011763959,-1.4380845,1.0261947,0.5148372,43.463936,0.16461012,-23.029696,-0.64721984,21.933626,0.90894276,-5.8436337,-2.8585393,-2.9988542,13.136127,0.026165443,0.009167893,0.5372849,5.354331,3.0158732,0.17210525,0.13763334,0.13842104,0.14644068,-16.552055,1
27.607843,0.14587267,25.216045,27.311928,30.939754,5.723709,99.68311,153.83629,40.015457,17.295109,0.9642401,0.6249052,0.3715002,0.96989274,1.5291908,1.1576905,15.10931,6.626062,12.88705,5.7373896,0.61895317,0.6455138,38.13047,0.31266665,-11.600481,-1.2683738,33.80531,0.5141521,-3.8208895,-4.3380637,0.029238667,1.2035178,1.0275277,0.99052835,6.0296063,0.4420122,3.494741,2.5724175,24.46405,0.36567143,538.6737,0.38685375,1318.6619,0.15096034,-68.87123,-1.2401699,1587.3987,0.14791073,1022.1047,0.38052323,-76.57418,-1.0194532,2661.7864,0.09198686,906.3386,0.3582055,-79.93735,-0.9472177,-16.123804,-0.43349972,25.525444,0.3071544,0.018279195,1.7845191,-0.021479486,-0.8062521,0.77147985,0.44247106,43.853645,0.13926288,-8.204147,-1.555678,32.570408,0.5401613,-4.2099915,-4.282148,-6.1384683,12.990905,0.0009404357,0.014558745,0.26564914,4.6728973,2.422611,0.27888888,0.24330796,0.128125,0.16105972,-16.673676,1
34.340714,0.059895616,32.80621,34.03804,35.906845,3.1006355,152.94818,222.97641,34.146294,46.26527,1.2581483,0.34898028,0.81963956,1.2695934,1.7004344,0.8807949,12.7513485,5.994898,11.435433,5.7505474,0.75402564,0.46934423,43.815334,0.14108296,-24.00228,-0.468411,22.433325,0.7446433,-6.671448,-1.7313209,0.015693525,1.4040654,0.90155756,0.83379537,7.8336515,0.3200795,11.222046,0.75632393,24.40976,0.3623811,753.4377,0.31094745,1479.957,0.17091092,-96.0903,-0.96197474,1737.0411,0.13865942,1129.6895,0.33952656,-92.26073,-0.9563993,2756.573,0.10766639,1049.9241,0.3112672,-95.55438,-0.8945342,-10.327011,-0.5778043,20.35586,0.380717,0.053433135,0.32290974,-0.01609478,-0.7491016,0.8185959,0.43457708,44.19177,0.11986907,-23.223528,-0.50737387,18.675737,0.9890775,-9.5760565,-1.3119513,-9.159723,18.25828,0.022254637,-0.0077708885,0.67226726,5.4739656,3.3692725,0.1608,0.088177994,0.12041666,0.11681462,-17.037807,1
36.25518,0.07830205,33.85703,36.029858,37.96806,4.1110306,70.02083,51.883972,51.403492,62.87411,0.61772615,0.8466088,0.02760303,0.5901544,1.1478133,1.1202103,12.696088,6.5334663,10.67989,6.101916,0.40880936,1.003352,32.946224,0.4277382,-20.240463,-0.94214976,24.852913,0.62565655,-12.975338,-0.76588964,0.022231016,1.8411587,0.99147975,1.0335939,9.882166,0.2838585,13.320487,0.74759036,30.35988,0.32399827,692.24384,0.28280497,1383.8507,0.16820852,-118.72031,-0.75435406,1785.9276,0.119203135,1067.4318,0.28776604,-120.49156,-0.68268645,2847.5684,0.07648545,984.11523,0.33262718,-123.187416,-0.64280283,-18.1719,-0.56443316,27.723167,0.39339194,0.059772603,0.33900067,-0.021074286,-0.7183324,0.6694046,0.53700125,43.82852,0.1775206,-9.290087,-1.9768901,20.319626,0.8638076,-11.0029955,-0.93504626,0.14707357,5.8154583,0.043342512,0.01598089,0.17426482,4.0053406,2.5572007,0.1731579,0.12822893,0.20944445,0.49328235,-18.729305,1
33.63614,0.05912935,32.315136,33.463993,34.74871,2.4335747,45.7606,28.50623,42.32749,62.133327,1.0880971,0.404217,0.6551291,1.0919398,1.5262468,0.8711177,12.679182,7.1044455,11.704395,6.280189,0.6894307,0.47977522,44.40459,0.13385352,-20.061668,-0.68552744,18.908058,0.95865923,-5.39158,-1.8897326,0.016630648,1.3857918,1.1203172,0.79317164,7.497612,0.41866863,10.574776,0.75533444,26.661827,0.40432638,689.8123,0.33725026,1491.8914,0.16816717,-89.0206,-1.0400063,1710.7058,0.1453105,1147.4271,0.32530543,-86.67991,-0.99606574,2759.794,0.11108196,1091.8704,0.31789836,-91.13073,-0.9088999,-11.225466,-0.6974773,23.37447,0.3791421,0.052951433,0.34173873,-0.015383639,-0.8655801,0.7912674,0.42057234,44.82534,0.124595314,-20.125608,-0.7612826,14.970063,1.3003136,-6.504212,-1.7866273,-11.02518,20.676,0.019541135,-0.010337683,0.54008645,5.340454,3.3647375,0.1712,0.114518814,0.11,0.054160256,-17.691017,1
20.834686,0.19095758,19.073843,20.383356,22.393497,3.3196545,201.47423,336.68622,43.736538,61.37306,0.8776985,0.38572735,0.5921493,0.9425006,1.1729692,0.5808199,9.680718,5.0921373,9.016137,5.412296,0.5869564,0.4869819,41.112385,0.25013065,-15.892571,-1.0253959,36.07591,0.49286482,10.788716,1.5951204,0.02458464,0.8357577,1.0536809,0.88061655,3.2401495,0.6139919,9.726259,0.7732781,28.526983,0.34550112,631.6871,0.42081565,1354.177,0.1981303,-78.674324,-1.0809425,1622.0391,0.15451814,1034.7704,0.30583793,-83.27562,-0.97123516,2677.4329,0.12037638,982.9862,0.23788409,-87.16284,-0.89786065,-15.240498,-0.46793887,24.978264,0.32373708,-0.017993597,-1.3603456,-0.007894764,-2.1630645,0.6618749,0.4186015,45.532597,0.16126168,-9.321917,-1.1951971,32.334644,0.54353094,13.895451,1.0910137,-3.6498172,10.902437,-0.012309772,0.011885355,0.4540181,6.2750335,3.0955586,0.20086956,0.20385231,0.116000004,0.08321058,-18.402033,1
27.23877,0.15511209,24.56345,27.274633,29.912603,5.3491535,231.11572,241.29759,97.26097,226.69272,0.78498834,0.6013944,0.29773852,0.8209188,1.2541714,0.9564328,11.938024,5.705541,8.472751,3.456366,0.57508886,0.6791155,42.052444,0.25379592,-4.997664,-3.3411891,28.003836,0.65695864,-4.1076317,-4.1882367,0.023740603,1.0922794,0.9579241,0.9194972,5.8824906,0.444888,6.927256,1.3291738,35.40714,0.21426785,617.28125,0.3569498,1420.3508,0.14895253,-70.17334,-1.2424523,1690.7983,0.15005676,1116.0757,0.25268474,-79.68861,-0.99611723,2797.779,0.08688765,1047.13,0.31540945,-84.805145,-0.88746786,-20.681688,-0.38998917,33.30198,0.22623932,0.031190492,0.9400749,-0.021133637,-0.9768077,0.7393528,0.46114084,46.22418,0.16094288,-0.4190663,-31.12938,23.645256,0.7925659,-4.1528306,-4.478611,-11.259111,20.226091,-0.0014250064,0.008255486,0.23337093,4.806409,2.69179,0.2435,0.19540407,0.12647058,0.10964869,-17.02416,1
37.115673,0.094467424,34.282784,36.561375,39.290108,5.007324,375.3896,626.91785,42.292065,53.042435,0.34570906,1.0948229,0.034636438,0.20847797,0.62391925,0.5892828,6.9493427,5.4457994,3.5404902,3.051831,0.19538082,1.4128608,30.38677,0.40470317,-19.303072,-1.1591704,27.87901,0.64581865,-15.326584,-0.7682971,0.02175227,1.1228852,1.0109557,0.990842,10.723995,0.3395771,15.765456,0.60350806,30.091713,0.34671977,705.6977,0.31309956,1390.4414,0.17656994,-135.83975,-0.6225628,1824.4388,0.14187302,1190.198,0.36444056,-136.12491,-0.57023674,2836.4844,0.08908001,979.7096,0.30554292,-136.5417,-0.56306064,-20.066439,-0.61504436,30.930607,0.44537872,0.057952467,0.26593035,-0.01756314,-0.8203058,0.4099289,0.7522258,40.354187,0.22949314,-0.7179489,-25.187,25.03917,0.9835611,-16.835512,-0.8092535,-0.113144755,8.324147,0.030340621,0.019728424,0.051580288,2.1361816,2.0188425,0.18533333,0.102363184,0.29,0.51115555,-22.516178,1
26.751356,0.12695065,23.70392,26.566875,29.93212,6.228199,309.1738,393.72293,24.559988,9.210588,0.8040003,0.62111866,0.2388899,0.8485641,1.3264866,1.0875967,12.180316,4.9194,7.725882,3.5382833,0.5364195,0.6944501,42.486256,0.22480403,-8.8831835,-1.9197283,26.149458,0.73973054,-4.522149,-3.6108925,0.020884693,1.1258218,0.91500235,0.922274,5.522034,0.4911116,4.7085805,1.7178494,33.069584,0.20510666,624.9903,0.37391472,1360.3625,0.14764445,-72.15288,-1.2471973,1679.1162,0.167178,1100.961,0.2568185,-81.679016,-1.0157574,2754.5232,0.101324834,1067.8243,0.34827304,-87.69775,-0.89358,-17.90053,-0.43805158,31.5626,0.21929479,0.033903692,0.8139762,-0.02160422,-0.93648076,0.7058543,0.44391802,46.556156,0.14547953,-3.8116848,-3.449744,19.660173,0.97218275,-4.1134963,-4.381919,-11.158233,20.05533,0.0044683157,0.0067337016,0.21555737,4.93992,2.422611,0.2611111,0.25422844,0.14,0.11990192,-17.505955,1
26.682772,0.12434692,24.22018,26.577673,29.409657,5.189476,274.68753,263.22052,21.367975,11.1545925,0.911331,0.5840714,0.38075376,0.9403394,1.4378326,1.0570788,13.991971,6.520055,9.013912,3.8252711,0.5959845,0.66096336,42.496967,0.22839256,-6.115285,-2.8006465,27.915014,0.7015711,-4.8675804,-3.691576,0.020344863,0.9886298,0.99084014,1.0578263,5.6616116,0.474938,5.9164786,1.4311062,31.995193,0.2746861,628.1296,0.3643831,1357.1299,0.18795715,-65.82361,-1.313102,1684.6685,0.17039068,1030.5319,0.29631746,-74.96962,-1.0679569,2775.169,0.118415214,991.41266,0.2906518,-80.08274,-0.954755,-18.16182,-0.44098935,29.87414,0.26753718,0.030192431,0.83257437,-0.023521125,-0.88299364,0.7601682,0.4544914,46.235683,0.13349892,-2.718498,-5.5232944,22.590595,0.81955016,-5.230114,-3.703556,-11.837102,20.500511,-0.013256799,0.0067932,0.2251934,4.4058747,2.1534321,0.31437498,0.20389852,0.14857142,0.1512735,-16.629662,1
30.24782,0.11955218,28.31985,29.785728,31.20736,2.8875084,933.6466,1295.3817,62.02274,97.81095,0.9397747,0.57892406,0.42868647,0.95290107,1.4890363,1.0603498,15.481203,6.4495063,12.767359,6.6858187,0.5187056,0.65473014,38.86844,0.31443933,-19.374546,-0.89071894,31.958548,0.49644977,-4.778863,-2.6910815,0.015038858,0.9327122,0.848262,0.8903176,7.5333285,0.40644255,5.5050144,1.4309865,21.731344,0.39672267,603.40784,0.3072691,1360.2966,0.15794653,-94.39446,-0.94448715,1685.3943,0.1354675,1119.1576,0.37545994,-97.94523,-0.84978205,2673.899,0.11257232,1090.3799,0.42845845,-100.47793,-0.8055112,-13.649619,-0.5482694,22.55038,0.416403,0.023020487,1.1011817,-0.01951067,-0.7788332,0.63591766,0.48903,45.166336,0.15843046,-13.467057,-1.1387222,29.193783,0.5921493,-3.5363166,-3.4104884,-6.899356,13.540219,-0.005256784,0.0064174654,0.36077088,5.340454,3.3647375,0.1612,0.13914941,0.12041666,0.07844738,-18.130901,1
30.136038,0.0698052,28.452839,29.802025,31.290785,2.837946,139.08727,149.13577,17.467653,6.804784,1.0552166,0.44834462,0.60042614,1.0739366,1.5283248,0.9278987,15.53655,7.20112,13.024607,5.6535683,0.58557343,0.5377128,41.316666,0.20810086,-19.471802,-0.8755699,32.790543,0.4440332,-4.9336033,-2.5252411,0.015971413,0.9936932,0.9756082,1.1455264,7.5664854,0.2864114,4.378792,1.3855991,21.501558,0.35810766,619.12115,0.30616412,1398.3427,0.13936786,-85.16132,-1.0042195,1697.1467,0.12736735,1107.5345,0.32324317,-90.203354,-0.8925345,2700.2302,0.11166928,1064.2765,0.42170182,-93.205475,-0.8384953,-13.792889,-0.5283948,22.368378,0.40996075,0.0234034,1.005307,-0.020671813,-0.56837577,0.6671689,0.4836851,45.29869,0.11557231,-13.958081,-1.0084935,29.6986,0.5032084,-3.4856427,-3.421746,-5.659094,12.587969,0.0004188269,-0.003141898,0.46519172,6.1415224,3.7634408,0.15535714,0.08571057,0.09333333,0.034102242,-17.459475,1
26.881517,0.11900731,24.327162,27.076138,29.60173,5.2745686,247.64476,272.68082,27.823559,10.973928,0.815458,0.54906726,0.36272514,0.85360765,1.2483234,0.8855983,12.570578,5.763693,9.51851,5.248996,0.5776434,0.65044343,42.559242,0.22933777,-6.1317077,-2.6722355,27.18886,0.69799364,-3.4378593,-4.8321385,0.024260044,1.1512685,0.9310874,1.0207098,5.430803,0.5491265,6.4537396,1.5000013,33.853256,0.23185582,612.01227,0.36641878,1366.0463,0.16103524,-64.1598,-1.3392537,1683.2881,0.15584423,1068.6099,0.2809938,-74.07152,-1.0615333,2781.8252,0.10293587,1018.48785,0.3529274,-79.67345,-0.93931144,-19.352213,-0.40440005,31.67242,0.24371453,0.032663487,0.86464703,-0.020421136,-1.0127457,0.7134061,0.46462157,46.498024,0.13087565,-2.2724578,-6.052938,23.017225,0.8211515,-2.7617776,-6.320242,-10.66134,19.283398,-0.0058584586,0.0071978513,0.24448831,4.93992,2.1505377,0.31875,0.29874477,0.13399999,0.13975215,-17.43963,1
