F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,label
35.705574,0.056758687,34.022144,35.41048,37.174477,3.1523323,19.471035,4.7690244,13.138235,3.3015044,0.9113109,0.39605632,0.5381992,0.8753829,1.171695,0.6334958,7.4972,3.6234686,6.6001997,2.9528224,0.40646124,0.6718742,12.799139,1.0790262,15.471955,0.85368663,6.248004,2.5381417,-1.612783,-7.5010257,0.011973236,1.4544258,0.7469755,0.9276526,11.271196,0.16886052,14.06638,0.76318514,29.1337,0.20647809,645.1617,0.36136866,1400.5358,0.13175419,-68.56945,-1.2095592,1736.1378,0.11244198,1212.4369,0.25384966,-77.76607,-0.91518325,2752.7124,0.082147196,1008.0486,0.25023112,-79.73675,-0.87210107,-19.430607,-0.39972523,30.240347,0.2884097,0.04554676,0.47661725,-0.014386476,-1.03477,0.48271167,0.53789467,19.884195,0.41862214,20.853048,0.4964033,7.1701217,2.5367432,-2.7655847,-4.947459,1.7750963,4.442506,0.015302071,0.009397894,0.22733758,4.4176707,2.4590163,0.28666666,0.12133516,0.084285714,0.048064582,-17.26082,0
33.808403,0.06719418,32.31353,34.62954,35.677917,3.3643875,25.340431,11.701958,21.928843,8.022589,0.793794,0.48127195,0.4804477,0.62875533,0.98332775,0.50288004,4.853005,1.2554599,5.8692346,5.907567,0.24443275,0.94222623,8.103084,1.8041364,13.303797,1.0894129,6.788762,2.3518124,3.9796093,2.7499356,0.008518061,0.6637868,0.54918325,1.0035489,10.856269,0.2130424,10.063512,0.99599296,24.867138,0.28482062,816.67,0.2752875,1373.8121,0.13744208,-99.81826,-0.87443185,1864.3441,0.11232324,1145.0646,0.2159716,-102.983154,-0.78407925,2860.2678,0.07954822,971.7588,0.30384123,-104.18077,-0.7623107,-19.017313,-0.51402444,30.224308,0.29443988,0.030962138,0.88695496,-0.0080701625,-2.2577868,0.32071558,0.7022585,18.272417,0.5112414,21.291409,0.6293189,11.465396,1.6549189,5.362832,2.522526,3.5682387,2.9272015,0.016429374,0.009434979,0.11346727,1.2048193,1.6460906,0.345,0.23350589,0.24249999,0.20583671,-17.908876,0
36.078613,0.052541155,34.052364,36.021114,37.565655,3.5132904,28.558134,18.037172,18.19418,8.149127,0.7933602,0.32323784,0.51518166,0.7751096,0.9890436,0.47386193,6.490188,3.6643972,5.0323915,2.6480417,0.31744212,0.73270446,9.969441,1.1773645,17.171293,0.7613828,11.876289,0.94993794,3.301634,3.0227807,0.009455517,1.0373552,0.7464995,0.95729154,11.718581,0.19591844,19.558813,0.43791208,27.089527,0.31672195,717.3933,0.38125032,1379.0372,0.15873422,-80.85611,-1.0107373,1838.1,0.12472059,1208.3643,0.31780627,-84.0103,-0.8568747,2778.4905,0.089603335,1040.6158,0.35027704,-83.95518,-0.8581858,-20.450842,-0.39359772,28.89757,0.30055955,0.04423316,0.5469549,-0.008222074,-1.8587775,0.3594192,0.5947052,15.948089,0.49291155,23.400629,0.3812362,16.00619,0.6461849,3.0434158,3.8284314,1.928101,5.4272523,0.011510692,0.008871902,0.2230041,4.4176707,2.469136,0.275,0.23056091,0.11,0.05859465,-18.079733,0
34.48923,0.07657564,32.44747,34.54917,36.191864,3.7443924,18.399374,3.5458558,11.328471,12.136403,0.8867532,0.33031878,0.594272,0.87648845,1.174505,0.580233,6.6790853,4.1480675,4.8653603,1.625491,0.32175997,0.6689947,15.404409,0.78706044,19.28462,0.51816803,6.6472983,2.040053,0.75469506,17.453278,0.012384109,1.658907,0.6167599,0.9653257,11.034306,0.1990212,12.235408,0.70643437,29.491709,0.28469515,731.50653,0.34001666,1354.2306,0.16357613,-54.59239,-1.288024,1808.6509,0.14724895,1159.2921,0.27377394,-63.0685,-0.98857534,2827.0864,0.08817159,1006.62616,0.30922213,-66.69955,-0.90272075,-19.650135,-0.38342735,30.823168,0.25380856,0.042073987,0.6239065,-0.0134901125,-1.2374917,0.35176185,0.5792859,19.686213,0.42891502,22.154835,0.34903836,7.0936604,2.0442955,-0.40744302,-35.112774,0.54721206,6.804805,0.01633627,0.0066018617,0.22009207,4.016064,2.0576134,0.38599998,0.36445025,0.08,0.03577709,-17.57221,0
35.279858,0.08579223,33.975834,35.25374,37.39073,3.414898,34.551277,14.445993,26.395893,7.2689624,0.88057506,0.4662614,0.48691794,0.8316355,1.2043022,0.7173842,9.477613,3.624947,5.286352,3.7268486,0.35883918,0.75194114,10.16504,1.4868461,12.235675,1.0362895,1.3020493,12.40162,-1.0024511,-12.041603,0.012281405,1.2065008,0.74683434,0.9562173,10.750131,0.28232977,11.629859,1.0373833,26.29052,0.29396617,782.9388,0.2994591,1424.2886,0.19437985,-89.50838,-0.9631848,1811.8708,0.14831868,1150.2599,0.22156389,-91.625534,-0.8742673,2861.9583,0.08606787,1013.9515,0.31693402,-95.667046,-0.7985616,-17.191296,-0.593235,29.886465,0.32679757,0.042949017,0.58275944,-0.013516692,-1.2862903,0.4723162,0.49014753,19.590813,0.49033165,16.851349,0.7369469,1.6050216,12.367401,-2.8074603,-5.2928123,3.057373,3.581224,0.016256796,0.0106369965,0.15938856,3.2128513,2.469136,0.24666665,0.116856985,0.13833332,0.1335935,-17.297422,0
35.386646,0.08079977,32.559376,35.574265,36.749245,4.189869,34.60995,20.422485,18.603472,14.38576,0.91925526,0.43096912,0.5514339,0.83336544,1.1959076,0.6444737,7.449957,2.732506,6.9953313,3.7519844,0.3858898,0.6736971,11.625576,1.1930547,10.889215,1.1336082,2.28058,6.723932,-0.24282876,-42.5286,0.011085549,1.0747057,0.7284295,0.938471,10.830247,0.19312914,11.494295,0.8193353,25.41554,0.37071794,695.7537,0.29950324,1386.7389,0.11308483,-77.830025,-1.0618782,1724.5642,0.12237185,1123.4369,0.20352288,-81.89588,-0.926216,2772.4695,0.06472021,979.9623,0.23592713,-86.112045,-0.8399089,-15.9655695,-0.61828965,27.79116,0.37223652,0.04304154,0.5782352,-0.013074064,-1.0534875,0.45036653,0.52072424,18.849606,0.53216094,14.797116,0.8329077,2.5490875,7.1464047,-2.2789774,-5.0379376,0.59759134,6.300815,0.015574947,0.008669284,0.26742554,4.4176707,3.2786884,0.19874999,0.13061751,0.07555555,0.069619775,-18.297068,0
35.629963,0.05095342,34.04257,35.373096,37.40756,3.3649902,49.339252,67.675476,46.759365,80.100395,0.88775027,0.41084152,0.5070036,0.8134082,1.2527238,0.7457202,6.906172,2.7567964,7.3008432,2.7037957,0.31522632,0.6890922,11.33742,1.2881135,12.053013,0.9423041,-0.30916467,-43.59444,-5.3983536,-2.1926675,0.008311529,0.91840196,0.74748653,0.7704471,10.885785,0.22243325,10.209028,1.1489816,29.22139,0.23469608,659.70526,0.3100154,1405.825,0.14044362,-75.83656,-1.1603622,1722.5438,0.14449815,1165.7627,0.23607077,-83.139015,-0.93291813,2778.2603,0.07274454,943.91815,0.26314905,-86.23561,-0.8715517,-17.074375,-0.42479163,28.16858,0.2592621,0.052908063,0.44445175,-0.018827947,-0.97179765,0.39743564,0.48657656,19.880854,0.46998605,18.037386,0.44865003,0.5447083,29.532707,-9.087225,-1.407391,3.2626407,3.801951,0.016161457,0.009813698,0.15147232,4.016064,2.0491803,0.322,0.26125848,0.12,0.078740075,-19.195728,0
35.823112,0.06871023,33.472515,35.097687,38.69635,5.223835,23.594172,12.52484,23.221214,7.8896236,0.92776424,0.376307,0.5845401,0.8933702,1.2436523,0.6591122,9.977312,4.4937243,6.2832947,2.6857033,0.39626986,0.6482035,13.379069,0.99785703,14.868067,0.82859087,5.205387,2.9886105,-1.7651832,-7.600435,0.010243359,0.80150926,0.7272987,0.8799115,10.7709875,0.25643426,13.740324,0.63772887,28.903913,0.3242273,668.7166,0.36073017,1373.2875,0.16088969,-62.969627,-1.2628562,1751.5205,0.12553464,1205.3942,0.23462799,-70.95317,-0.974482,2770.0227,0.08911055,971.25946,0.28079867,-73.90089,-0.90907794,-18.770998,-0.42964488,29.652582,0.27792805,0.045513403,0.47996676,-0.0162977,-1.0683702,0.44548923,0.56791407,19.1384,0.48537254,19.304415,0.5042276,4.811591,3.4886773,-3.30337,-4.477671,2.3003683,5.081231,0.013195187,0.010373973,0.23253325,4.4176707,2.0491803,0.362,0.17701976,0.086666666,0.018856179,-17.520004,0
35.315586,0.07632724,32.64959,35.096302,37.35499,4.7053986,64.51138,84.32728,23.590584,17.751087,0.94625163,0.36635247,0.61241275,0.92592984,1.1844344,0.57202166,6.9710083,5.0421863,4.942066,2.612222,0.33516052,0.6676654,14.124654,0.92746335,12.806747,1.0242984,1.7466595,8.24609,-1.6564825,-6.9456973,0.009343929,1.0543784,0.61169857,1.0227077,11.338791,0.19827491,13.099257,0.8022968,28.260798,0.21538934,701.0376,0.3042943,1383.6904,0.19835833,-72.40123,-1.151668,1781.1407,0.13466537,1146.4015,0.23355164,-78.76826,-0.9432862,2788.3333,0.07757612,974.3099,0.32475528,-82.27727,-0.8709938,-17.95203,-0.4919185,29.38721,0.30177402,0.045481935,0.49103072,-0.016387595,-0.962578,0.38497952,0.55991477,20.381193,0.41869256,17.688366,0.6396106,2.762738,6.1263537,-2.9448454,-4.506276,1.2734437,5.409042,0.017871719,0.006675767,0.22219092,3.6144578,2.469136,0.27833334,0.23455037,0.10666667,0.027487371,-17.507477,0
35.673542,0.0709346,33.625866,35.77197,37.626453,4.0005875,85.07548,110.73585,18.162516,7.285084,0.8874422,0.40798333,0.5506507,0.8191645,1.1814363,0.6307856,8.548588,3.628321,6.282459,2.5801194,0.38428995,0.6403134,10.1985235,1.3881283,10.543212,1.1964144,3.237136,4.333975,-1.6450838,-7.534541,0.011269447,1.0410818,0.8872445,0.8368816,10.34039,0.28751105,11.185023,1.0594054,27.177475,0.241097,692.8578,0.30694342,1330.3153,0.15340187,-83.30382,-1.0303257,1746.002,0.12996909,1107.8643,0.32875577,-87.556404,-0.897017,2823.4763,0.082938224,913.60284,0.25170588,-91.3978,-0.822947,-15.469023,-0.6854451,26.99033,0.40763316,0.046367016,0.53648114,-0.01585037,-1.1859142,0.4781582,0.47717768,18.03034,0.6047407,15.781602,0.69100845,2.7623904,5.894125,-4.558675,-3.0307944,2.441785,3.990193,0.013023218,0.0071897334,0.22335175,4.4176707,2.8688524,0.21714285,0.14429279,0.09625,0.05633327,-18.439743,0
35.176987,0.08897177,33.46168,35.958797,37.655556,4.1938744,30.205973,10.521762,15.916504,9.56183,0.87587416,0.4548989,0.49790543,0.813193,1.1050054,0.60709995,7.479583,3.3417242,4.0047994,2.8268352,0.34928375,0.736751,9.955491,1.4202552,13.052007,1.0951382,6.30912,2.5670931,0.63473076,16.661283,0.010735491,0.88111246,0.66088957,0.9342084,10.9881315,0.22591646,12.198277,0.92303294,25.424513,0.27671614,792.36084,0.25586545,1365.0143,0.12804668,-79.086174,-1.0417454,1851.5513,0.10174365,1044.2458,0.20106618,-82.68151,-0.915238,2869.8918,0.06768596,934.7314,0.309336,-85.17182,-0.8628021,-18.472857,-0.4841089,29.308743,0.2776737,0.040505014,0.7163713,-0.013118868,-1.0695615,0.42103586,0.58001894,17.949827,0.47031924,18.318888,0.7017917,7.331472,2.4732726,0.8213625,14.301085,4.4625044,1.5766408,0.014296928,0.009518651,0.16443913,4.016064,2.0576134,0.32799998,0.09410632,0.138,0.087498575,-17.70093,0
34.713654,0.08483566,32.169624,35.45599,36.7828,4.6131744,46.741886,20.04117,14.543276,9.220114,0.8254803,0.37171122,0.4878384,0.794447,1.0590603,0.57122195,8.385405,4.972769,5.853505,4.229171,0.3731131,0.79660445,8.368113,1.7120537,12.7601595,1.0661155,8.195594,1.3667192,1.0797201,9.419871,0.010335258,0.89011157,0.7732223,0.90943587,10.702594,0.22020438,12.364966,0.8977256,27.372606,0.28501427,680.01294,0.33803466,1403.996,0.1970918,-94.6466,-0.91628444,1732.5913,0.13673793,1085.3319,0.30418387,-96.11576,-0.8250902,2787.1926,0.07071597,923.07544,0.23776184,-99.125465,-0.77311224,-19.170134,-0.4472504,28.9326,0.32611346,0.040183496,0.65504646,-0.014033277,-1.3129256,0.46402523,0.6044517,18.054506,0.47355372,20.77269,0.43387926,10.274866,1.116828,1.7216556,6.852094,3.6910326,2.7389474,0.013243881,0.00959975,0.21990705,4.016064,2.4590163,0.24,0.10503967,0.12428571,0.12692598,-17.892193,0
34.50399,0.08020631,32.563515,34.429398,36.522385,3.95887,281.4943,251.89815,16.68445,7.864659,0.76605606,0.46823853,0.48800182,0.6205712,0.9872139,0.4992121,6.962749,3.0654728,6.023636,3.0994375,0.28475887,0.91820514,5.556983,2.61936,8.522064,1.442673,2.5494041,4.659611,2.2343483,4.9917116,0.012751013,1.1467024,0.77336484,0.88320583,10.11432,0.23481572,10.804487,0.7628573,27.990904,0.23778503,678.90063,0.300211,1341.0151,0.14678712,-114.29164,-0.7841389,1710.6965,0.119006455,1038.9565,0.19897248,-116.47333,-0.71784246,2766.9963,0.06745794,895.51337,0.282361,-119.70835,-0.6689428,-15.391501,-0.5929619,26.699738,0.35287252,0.04315165,0.5378018,-0.011431658,-1.3649392,0.42829114,0.60124207,18.331696,0.55616385,16.249805,0.750986,4.6940336,3.3112485,0.7653149,19.200853,3.2600336,3.848144,0.013777738,0.0111012515,0.1464022,2.811245,2.4590163,0.18666665,0.035433818,0.17,0.12694205,-20.308111,0
34.25105,0.090898655,31.862366,34.351425,37.28265,5.4202843,196.42776,240.33928,20.938328,5.4171963,0.81768346,0.43808448,0.4830913,0.7359686,1.071307,0.58821565,6.615628,4.2602825,4.199285,2.7469876,0.28942505,0.8431747,9.42479,1.5505085,13.6437845,0.8697705,4.268649,3.6088932,0.21028414,70.21688,0.01140443,0.77676123,0.6604143,0.7832561,10.422834,0.28133833,10.727626,0.86524683,27.057474,0.32300204,671.6726,0.36161467,1375.1785,0.15887232,-89.22309,-0.9908327,1735.3907,0.14058596,1141.4302,0.24633604,-90.98083,-0.8803496,2759.3757,0.07838256,965.34784,0.21627036,-93.804344,-0.82908887,-17.879435,-0.40446398,29.165033,0.26765782,0.039617244,0.7339489,-0.015200973,-1.191613,0.37553763,0.6349311,18.429577,0.506554,20.614805,0.3569366,6.6662254,2.7346869,-0.95542496,-19.068275,4.021309,2.5387,0.012393761,0.011066117,0.12576847,2.811245,1.6460906,0.38,0.249299,0.2075,0.19266227,-18.610071,0
34.017647,0.08164236,31.531155,34.341404,36.942734,5.411579,11.523333,19.746683,19.561691,2.2721663,0.76366866,0.5017209,0.47406262,0.5896172,1.00456,0.5304974,4.1527185,1.1979553,5.87909,4.6001325,0.2570371,0.97339624,5.940401,2.518465,9.855842,1.2980888,1.7373962,7.9973183,-0.07433878,-147.4131,0.009489995,0.7148382,0.7615813,1.0255132,10.201937,0.24265763,7.8613353,1.1623311,28.31961,0.34964636,758.24255,0.33592868,1321.6722,0.14201513,-109.01476,-0.8362065,1811.4355,0.14387491,1134.2853,0.18611807,-114.56298,-0.72258383,2827.4153,0.08708335,919.96313,0.26109067,-116.81981,-0.6876058,-16.876574,-0.49699733,28.691826,0.32063577,0.044270843,0.61791545,-0.012288465,-1.1349734,0.38232934,0.6790282,18.43353,0.5567395,18.434355,0.6419118,3.595325,5.0780063,-2.4335527,-5.688669,2.8477547,4.040549,0.015813626,0.009722712,0.13846904,2.008032,2.0491803,0.236,0.043174066,0.19166666,0.122395076,-19.901598,0
35.612072,0.07404069,33.403786,34.560905,38.57476,5.1709747,56.16744,77.57341,9.100075,9.923682,0.82813346,0.32405028,0.5413362,0.78612834,1.1107703,0.56943417,6.424474,2.1027725,4.7378616,2.8009405,0.34795582,0.7400421,10.829542,1.1686294,15.223106,0.8180151,7.939004,1.4609724,2.9498227,3.1504478,0.009546131,1.0140308,0.5879654,0.82336396,11.30383,0.24973215,14.845773,0.6414419,26.772617,0.34916317,752.1675,0.3689337,1393.3615,0.18079436,-79.69888,-1.0173193,1836.115,0.14671789,1201.6719,0.2520317,-84.93923,-0.8550158,2842.4353,0.09981882,1079.5549,0.2901159,-86.25682,-0.8296959,-19.786743,-0.47704363,29.871317,0.36007354,0.0384883,0.49279913,-0.0084585585,-1.5970135,0.383751,0.57167083,17.333662,0.5398549,20.928593,0.44316396,10.602602,1.1297144,2.0749018,5.103425,0.60754585,6.5400057,0.013759669,0.008935398,0.27536044,3.6144578,2.8925622,0.22999999,0.19250232,0.09571428,0.05178448,-16.512743,0
35.54045,0.07717914,32.86125,35.09907,37.942783,5.0815315,21.53674,11.00996,16.897251,6.427336,0.8840959,0.3558832,0.5856011,0.84903693,1.1334326,0.54783154,8.992039,3.4286473,5.310029,4.334572,0.35535207,0.6204537,13.657451,0.8840858,15.928378,0.639249,4.4816656,2.758132,-2.8664818,-4.887258,0.015237494,1.2006168,0.77982306,0.7877644,10.575771,0.20868908,8.238934,1.1296706,27.124683,0.33185825,709.5794,0.3368618,1342.7334,0.16484812,-50.34129,-1.4291648,1811.6985,0.114811204,1079.5835,0.18673511,-60.811672,-1.0381724,2817.63,0.06653217,974.7166,0.33600768,-63.43416,-0.973883,-17.979536,-0.37642872,28.111177,0.27422434,0.045774776,0.6115101,-0.017990174,-1.0215822,0.39455009,0.5347268,17.784754,0.50042045,18.785456,0.45741925,5.172447,2.5781388,-4.3594704,-3.459268,1.3134834,6.865793,0.017351033,0.010584746,0.17654075,4.8192773,1.6460906,0.48749998,0.37824428,0.099999994,0.03,-19.018785,0
34.665085,0.08093137,32.42236,34.467224,37.917435,5.495075,59.927166,58.0473,9.199018,6.342517,0.9058683,0.46594292,0.48327208,0.8008892,1.3055439,0.8222718,6.7710595,2.1471436,8.523985,5.2643,0.35696992,0.7696552,11.284652,1.3583716,11.0706835,1.0753775,-1.4734392,-10.083465,-2.4397423,-5.0560784,0.009903768,0.97185266,0.6961748,1.0332112,10.365895,0.2545964,3.939161,2.2017894,25.879557,0.297767,722.76855,0.30309728,1352.1415,0.17455412,-82.90803,-1.0585803,1748.6963,0.15696873,1128.8971,0.25350082,-89.91523,-0.8977911,2806.2817,0.07989905,933.5646,0.3060729,-94.73369,-0.80824524,-16.529785,-0.52257895,30.409407,0.27526957,0.039866664,0.55848134,-0.01821393,-0.9768004,0.46662027,0.5436706,21.099539,0.44923538,16.557226,0.6470449,-2.0453787,-8.961115,-4.7925053,-3.1185598,2.8210301,3.7969718,0.016737573,0.008533942,0.17687856,3.2128513,2.0491803,0.302,0.12576167,0.13666667,0.12215654,-17.59496,0
35.936016,0.064734906,34.215878,35.637493,37.004128,2.78825,9.186835,4.5993843,14.418907,2.4258883,0.880967,0.3603393,0.5573936,0.8640535,1.0742611,0.51686746,6.5549054,3.9162295,5.5276403,3.6753528,0.38743007,0.74770993,12.757975,1.0093578,17.196785,0.7186013,9.772369,1.4181093,2.2564368,5.5925684,0.0122198295,0.9908715,0.7107352,0.9031508,11.624429,0.20891868,10.043176,0.8493405,24.424494,0.3483162,816.11725,0.30977246,1423.9464,0.19360855,-70.399895,-1.0604262,1874.2455,0.122465305,1193.5697,0.30683702,-73.63015,-0.9076844,2902.807,0.085103065,1014.38556,0.28348875,-75.44366,-0.8694593,-21.229916,-0.37297595,31.34542,0.30866885,0.039213248,0.5441705,-0.012462655,-1.3145647,0.43557915,0.66064256,18.343363,0.4836689,21.83692,0.42760918,11.334491,1.290004,2.3121119,6.028209,1.2767127,4.890133,0.010913941,0.0071612387,0.26169497,4.016064,2.0491803,0.364,0.13455111,0.085,0.044999998,-16.328588,0
34.963486,0.07416283,32.436237,34.630985,37.17096,4.734722,20.657589,12.594806,27.448462,14.6269865,1.0240874,0.34147295,0.67669415,1.0100421,1.3288598,0.65216565,8.853245,3.963454,5.3654556,2.5552206,0.4528585,0.6071561,18.696413,0.578564,18.098942,0.54277384,3.2172883,4.7998476,-1.7136258,-7.304915,0.014939711,1.4342412,0.71193856,0.8556438,11.133338,0.16729303,12.69958,0.843401,28.88761,0.25315702,732.9439,0.3377776,1451.0863,0.18244721,-38.260906,-1.5040873,1773.2415,0.14548592,1175.7795,0.19184677,-47.48666,-1.0873784,2817.5095,0.0788127,1030.5945,0.3563626,-52.81864,-0.92631185,-19.347511,-0.38526237,31.366152,0.22354649,0.04401653,0.5222308,-0.015918912,-1.0016557,0.47798714,0.55817217,21.078438,0.36146942,19.966915,0.4325864,3.8842802,4.123273,-1.8930424,-6.87874,0.60339695,6.3889647,0.0212511,0.007848169,0.24463128,4.8192773,1.234568,0.71333337,0.47394323,0.07666666,0.012472191,-15.939486,0
35.876015,0.069614485,33.727356,35.37483,37.16536,3.4380035,77.46816,109.81061,18.995432,10.366644,0.90975034,0.34894952,0.59825176,0.9362045,1.1583436,0.5600918,6.3042164,3.5677826,6.38419,4.1471004,0.37307745,0.62763304,13.53808,0.9435197,14.361003,0.86594176,3.7939625,3.0184202,0.056058835,185.13803,0.009105625,1.1645851,0.66736805,0.90437686,11.526914,0.22668676,12.91016,0.83038104,29.222445,0.26328337,716.7426,0.33565274,1371.2959,0.10275327,-69.14112,-1.1710951,1795.225,0.14178494,1130.7661,0.18850678,-77.59913,-0.9331301,2821.978,0.09966425,1009.6895,0.3148137,-81.17032,-0.8618875,-18.785295,-0.47683406,30.17835,0.2984319,0.04715826,0.46144187,-0.010952526,-1.3821388,0.426223,0.50544804,19.552483,0.41511884,18.460775,0.5481365,4.2184653,3.0203102,-1.8398571,-6.283283,1.3778973,5.8793154,0.012678974,0.009248832,0.22200419,4.4176707,2.469136,0.28333333,0.17679238,0.10166667,0.016749794,-16.863985,0
35.719524,0.047994543,34.097473,35.799103,37.258244,3.1607704,36.711643,12.401304,21.625853,9.980535,0.9226783,0.3968702,0.58153415,0.87504584,1.1704879,0.58895373,7.3728747,4.490227,5.3898015,2.5094054,0.3884301,0.7277489,12.457564,1.0557125,13.640561,0.9759763,5.418438,2.7865734,-0.9623934,-14.01952,0.014009269,1.1053289,0.81339294,0.9181461,10.975926,0.18592587,13.001823,0.8200522,28.380648,0.32852614,718.87823,0.3484459,1315.635,0.15064456,-69.1768,-1.1887637,1805.6221,0.1272779,1112.066,0.26009652,-75.93569,-0.9551261,2831.7488,0.07530171,996.0391,0.45213994,-78.5691,-0.8994264,-18.459196,-0.41083446,29.457378,0.28460214,0.048204362,0.57206035,-0.012505426,-1.283462,0.45958403,0.61337626,18.142942,0.51793367,18.38048,0.55874413,5.530893,2.940266,-2.2153285,-6.876217,3.1251042,3.1478994,0.013838847,0.006103941,0.21731155,5.62249,2.0576134,0.346,0.15679285,0.12,0.05291502,-17.849241,0
33.925125,0.07422535,31.755718,34.614277,35.949657,4.193939,31.31098,17.572124,12.449868,8.552389,0.8459734,0.47380704,0.47823566,0.7659128,1.1531008,0.6748652,7.8310943,4.4468946,3.8009102,2.6727026,0.26723728,0.7941281,8.961812,1.7473673,11.287539,1.1542839,2.1361926,7.350611,-1.9677782,-5.253922,0.01086492,0.8719438,0.6822921,0.80218035,10.380962,0.22021139,7.169256,1.0919462,27.874334,0.24502406,647.31335,0.36468738,1415.5962,0.13596877,-88.34595,-1.045386,1680.3389,0.14675155,1137.1426,0.2025033,-93.37999,-0.8943491,2771.1643,0.07964928,955.11383,0.33514273,-97.30131,-0.8229086,-16.07896,-0.48962116,28.417816,0.22373264,0.046115357,0.4972079,-0.013695542,-1.0491606,0.3517512,0.56207234,20.167276,0.42144015,18.723904,0.56350833,2.0505059,9.14675,-3.8366644,-3.105149,5.455254,1.0024987,0.013700221,0.011913028,0.119579345,2.4096386,1.2295082,0.48999998,0.2255364,0.225,0.1523975,-19.865292,0
35.612297,0.057540216,33.530727,35.501205,37.496674,3.9659462,10.56814,9.757332,21.838524,6.3107047,0.9665102,0.43203592,0.5242131,0.91643876,1.2712531,0.74704003,8.309421,2.768958,6.239561,2.6808426,0.40522575,0.6483978,13.535063,1.0454379,13.361523,0.97508174,3.7971892,3.7396643,-0.1781786,-53.776924,0.009750485,1.0077585,0.65858155,0.9848572,11.235969,0.20061004,12.392463,0.77074903,27.55865,0.30047774,705.3214,0.31341344,1418.8966,0.14662986,-67.79485,-1.1968468,1739.4685,0.110932305,1167.4791,0.34053677,-74.79678,-0.9738899,2822.431,0.07823821,980.0634,0.31266645,-78.74951,-0.88725156,-18.38856,-0.5072492,29.147085,0.31374848,0.048509873,0.49218506,-0.016102629,-0.87838066,0.46127442,0.5010027,20.48971,0.43811405,16.501043,0.7751854,3.8262725,4.1792088,-1.8446002,-5.5262856,1.3269519,5.422647,0.013783115,0.007825141,0.23718715,4.4176707,2.469136,0.28666666,0.24087803,0.09833333,0.05079917,-17.078081,0
