F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,label
34.549133,0.078020886,32.333916,34.480343,36.678642,4.3447266,38.409847,68.08212,17.355675,10.409131,0.8274335,0.38070837,0.49995756,0.79025096,1.0962887,0.5963311,7.4180613,3.4877257,5.011024,2.5326102,0.2992122,0.7481886,10.959088,1.2500615,14.736208,0.83114475,5.3783436,2.490889,-0.04311673,-280.61578,0.010465843,1.0663658,0.71354777,0.94778645,10.767976,0.21676822,11.210468,0.76597255,27.10364,0.25340486,734.35333,0.30736867,1410.8633,0.18830413,-80.41268,-1.0542904,1799.5212,0.13349901,1156.3893,0.26988804,-86.80497,-0.880794,2812.528,0.08982346,981.723,0.28758803,-88.76605,-0.8434564,-18.4674,-0.42248237,28.75647,0.28515136,0.038080122,0.6569088,-0.016092004,-1.0607055,0.3600747,0.5834746,18.743078,0.44269425,20.672792,0.4563247,7.8828635,1.927379,-1.1560686,-12.050451,2.0979803,4.849362,0.014241439,0.009200428,0.17546616,3.7037039,2.2155087,0.2931818,0.29718962,0.13818182,0.13653626,-18.998972,0
33.822468,0.08209777,31.863838,33.775368,35.556686,3.6928482,45.571438,77.6428,14.101969,3.1013942,0.7956793,0.42014202,0.48125577,0.7017644,1.0571055,0.5758498,6.072235,2.7421424,5.768315,3.0036848,0.27447477,0.80638486,8.65732,1.7200797,12.577127,1.0049536,3.4820287,3.502192,-0.49554965,-20.7773,0.009991443,0.9256919,0.7260351,0.8642397,10.13653,0.23370112,8.062397,1.1176461,28.328981,0.24886307,680.3221,0.34950626,1364.7609,0.14808168,-91.70689,-0.9802086,1752.2174,0.14297801,1168.4072,0.24716131,-97.821175,-0.8316943,2765.455,0.07764986,1004.91644,0.28910032,-100.70149,-0.78167135,-17.139233,-0.4767807,28.085955,0.30679286,0.04103289,0.55672854,-0.017208641,-0.953363,0.3617331,0.6103594,18.881628,0.50062233,19.794367,0.5055533,4.6998906,3.1036086,-2.587853,-4.6964726,3.189608,3.2909713,0.01343308,0.008980231,0.14574048,3.4587996,2.1472392,0.26857144,0.22067612,0.16863635,0.19470946,-20.043484,0
34.51111,0.08181582,32.202953,34.491547,36.899113,4.6961594,135.617,232.32817,15.349929,6.25723,0.7860679,0.427611,0.48183697,0.67253184,1.0411799,0.5593429,6.8174534,3.1245885,5.622875,3.482085,0.27663878,0.82351935,7.597073,1.8964114,11.208884,1.0960155,3.9661438,3.2588015,0.56059366,17.026539,0.010975217,0.9860732,0.7297835,0.88916457,10.425386,0.22166477,11.659017,0.85050434,27.531307,0.27859226,698.6271,0.3312975,1371.8214,0.17628042,-98.59111,-0.90987813,1767.9636,0.12972814,1124.4475,0.23625943,-103.18653,-0.79429597,2771.3638,0.07811291,991.31683,0.34213996,-105.47216,-0.7554377,-16.574224,-0.49686483,27.030985,0.31704646,0.042477727,0.5696741,-0.013226236,-1.1318622,0.36708793,0.58382505,18.071297,0.50904787,18.238659,0.57928264,6.1793804,2.5514214,-0.42980322,-27.336805,2.7942946,3.5415597,0.014550979,0.008859595,0.16101533,3.265306,2.3589745,0.23043478,0.14229418,0.1726087,0.1904735,-20.431093,0
34.259502,0.07862566,32.322624,34.06848,36.774857,4.4522324,15.447662,9.656146,15.663161,6.8643684,0.7874786,0.39553466,0.4916129,0.7243452,1.0151696,0.5235567,6.3065386,3.440684,5.8393526,2.7937047,0.3045277,0.8031673,7.9475026,1.7618617,12.2193,1.1089506,5.799291,2.388249,1.2150519,8.620452,0.009504086,0.8811222,0.77516085,0.94658864,10.342706,0.2449276,11.536782,0.8056727,27.372742,0.235343,693.345,0.36447453,1412.6095,0.17862356,-97.592834,-0.89468503,1759.8479,0.15611091,1153.7598,0.2700088,-100.64278,-0.7939617,2772.9062,0.10375432,1061.2545,0.35388756,-102.544945,-0.7609168,-17.044365,-0.5581144,27.20256,0.38034457,0.03961269,0.5727727,-0.012928272,-1.1664473,0.38523862,0.6053501,17.506626,0.53718555,19.55738,0.5931443,8.312881,1.9633647,0.42362708,29.816751,2.4239001,4.049513,0.015955707,0.008967904,0.19386,3.618421,2.8192372,0.1982353,0.10314097,0.12833333,0.17085569,-19.30354,0
34.559216,0.075284734,32.711258,34.400627,36.59823,3.8869705,56.654465,145.88577,25.287153,28.28302,0.8258982,0.40060154,0.5020514,0.7443735,1.0865257,0.58447427,7.4805975,3.522999,6.2849994,3.6296065,0.3195648,0.7470686,10.300973,1.3467088,13.637402,0.88631314,4.4431486,3.1499279,0.48876,24.56578,0.010006986,0.9141035,0.69676924,0.8188467,10.475696,0.22537206,12.361964,0.8659154,28.281452,0.24544488,678.33356,0.3576597,1380.7855,0.14250652,-86.49041,-1.0047554,1736.9594,0.14182661,1192.9926,0.2877515,-89.929634,-0.8655982,2755.4426,0.08141458,1001.8412,0.2704892,-92.60193,-0.81617737,-17.067282,-0.48851344,27.948915,0.32807407,0.042227272,0.55468875,-0.013050904,-1.2562283,0.37504905,0.58717185,18.279453,0.5124422,19.26152,0.5130155,6.031394,2.702335,-0.9438245,-15.010511,1.0887198,5.797973,0.01538425,0.008299559,0.2213875,3.903904,2.7162979,0.22814815,0.15156068,0.11535714,0.13489366,-18.992453,0
34.209705,0.08188752,31.870308,34.273422,36.562733,4.692425,27.75575,23.828266,13.829678,4.308254,0.7963597,0.4123436,0.48497844,0.6988643,1.0746812,0.5897027,8.321276,3.8887877,6.216235,3.1642504,0.29722503,0.8492899,8.606345,1.6687108,12.778333,0.9963222,4.6725698,2.5439696,0.359938,29.420986,0.011434189,1.3045636,0.71493155,0.9548257,10.360727,0.24772193,10.943859,0.93353903,27.446424,0.27605504,707.8773,0.3477172,1338.9513,0.14890148,-90.37038,-0.98374355,1788.5653,0.1312862,1097.5137,0.20520343,-97.84163,-0.81720847,2806.2402,0.08195143,984.06573,0.32385293,-99.740135,-0.7842242,-18.079712,-0.4662406,27.932802,0.33651102,0.039245307,0.65608466,-0.015703844,-1.0831852,0.37067392,0.62122685,18.166716,0.5107695,19.904411,0.50050974,7.0040293,1.9563481,-0.8650068,-14.711408,2.7810943,3.6902034,0.016627649,0.009206802,0.1846975,3.5623412,2.1766965,0.2682353,0.17710865,0.1611111,0.21799308,-19.080078,0
34.58559,0.0749646,32.68268,34.440933,36.672436,3.9897575,30.439829,21.375805,13.228549,7.5543723,0.83326244,0.3871158,0.51941186,0.7775118,1.0745381,0.55512625,7.4582067,2.8750892,5.6360207,3.098296,0.33971882,0.74873185,11.258277,1.1713781,15.2436905,0.79676086,6.199314,2.1744084,1.2777413,9.049592,0.01041067,0.97884357,0.6947643,0.87561464,10.604435,0.22252977,11.788037,0.804465,27.494083,0.2810533,671.9941,0.3531924,1398.6738,0.18539132,-78.88495,-1.0617715,1733.3776,0.1386165,1145.5002,0.2569871,-83.993515,-0.8906786,2757.4253,0.08293996,1022.40186,0.3174977,-86.541115,-0.84090763,-18.039915,-0.45623693,28.600746,0.3164336,0.040443897,0.6186556,-0.01361169,-1.1243309,0.39068952,0.61452174,18.246758,0.483172,20.387335,0.48934796,7.8508883,1.9353865,-0.11218937,-117.90571,0.6919748,6.3995676,0.011793141,0.009243474,0.22525266,4.204204,2.8169014,0.23321427,0.13477635,0.101071425,0.13895886,-18.641153,0
34.226208,0.08899674,31.706158,34.36919,36.985596,5.279438,36.426277,50.621815,14.949483,1.4347736,0.82766837,0.3364623,0.5539903,0.80408055,1.0650234,0.5110331,5.1164904,2.7041712,5.270261,2.2755432,0.28386828,0.7264326,10.621696,1.2861674,14.273141,1.0088843,7.7254386,1.6808146,1.8268102,5.9269757,0.008860456,0.768162,0.62273616,1.0101198,10.846424,0.22794105,12.206435,0.7837504,27.55784,0.23854208,687.6854,0.3608453,1419.4711,0.17813125,-81.625374,-1.0419772,1767.5173,0.13832158,1179.4473,0.24743745,-87.4017,-0.8770811,2788.5208,0.08303181,999.2192,0.26247466,-89.1978,-0.8428062,-19.09424,-0.44446114,29.348677,0.30102384,0.04128419,0.60110736,-0.013543912,-1.1756076,0.33672437,0.60658723,18.633974,0.42580634,21.710394,0.48291233,10.653948,1.334539,1.5651611,8.014733,3.463161,2.7378993,0.01422128,0.008672476,0.18178187,3.4343436,1.8367347,0.35555556,0.24106757,0.151,0.11264546,-18.26084,0
34.862675,0.09316324,32.361153,35.09561,37.916065,5.5549126,40.483047,49.997913,30.912846,55.51982,0.8245023,0.42093867,0.48460776,0.7523292,1.0982345,0.6136268,7.5470886,3.4463418,6.334667,4.0501494,0.32949877,0.807279,8.989727,1.606892,12.066019,1.0494415,4.121052,3.1469278,-0.15157504,-75.33735,0.009887511,1.0396458,0.706443,0.96858215,10.756381,0.24646139,10.211644,1.0452846,26.368551,0.28582835,706.5943,0.31695226,1359.7765,0.13544132,-95.94031,-0.9190043,1779.4574,0.1287491,1159.0623,0.2524007,-99.56449,-0.8025507,2775.489,0.08346176,1018.8336,0.33255073,-101.65089,-0.7670586,-18.17686,-0.50069565,28.346897,0.3498124,0.04294533,0.5141708,-0.017130978,-1.0933368,0.42631254,0.57284117,18.7662,0.49956143,18.773558,0.57996726,5.858544,2.6853867,-2.5721061,-5.2822223,2.3408906,4.477674,0.011713858,0.009438948,0.18837619,3.4034035,2.6183286,0.21692307,0.10538462,0.145,0.13915265,-18.066145,0
34.225292,0.07482718,32.354404,34.023117,36.113895,3.759491,10.6170025,7.09746,20.179485,12.032312,0.792547,0.43607214,0.4847187,0.65857625,1.1049092,0.6201905,7.8636413,3.152909,6.945352,3.0605996,0.30083802,0.8323438,8.17493,1.7574123,11.188175,1.0113653,1.7303867,7.663946,-0.29397038,-37.957897,0.014319383,1.6184713,0.8495413,0.89990807,9.669259,0.27189243,9.504466,1.0312113,28.168808,0.32779977,662.933,0.35216877,1364.5996,0.1686089,-95.555664,-0.9487316,1709.668,0.13418727,1170.2703,0.23975852,-100.458916,-0.8204212,2754.6667,0.08233678,993.4092,0.30315834,-103.722595,-0.7647122,-15.606845,-0.4845934,27.147552,0.3180588,0.040627245,0.6632448,-0.015096695,-1.0335838,0.3947082,0.6240179,17.894283,0.5730005,17.592846,0.51664513,2.3706484,7.0168233,-3.0553818,-4.428509,1.8905216,4.793723,0.012626691,0.00938644,0.17812179,3.6507938,2.56,0.21499999,0.18553975,0.14588235,0.17779891,-20.718746,0
34.401367,0.081643745,32.255733,34.18612,37.035553,4.7798195,17.403393,8.427544,19.850447,9.729614,0.80308515,0.35135823,0.52568525,0.75491434,1.0415376,0.5158524,6.0535054,3.1512427,5.3193607,2.5141459,0.29629454,0.72814155,10.703739,1.2153846,15.814211,0.7742928,7.1241894,1.7620578,0.82693356,13.501709,0.0106833605,0.95145684,0.69245785,0.83487844,10.614211,0.2233776,11.781578,0.83255935,27.542772,0.29011104,671.0537,0.38680163,1394.44,0.16021949,-76.120834,-1.1055021,1756.9819,0.1408398,1147.9,0.30304983,-82.66759,-0.9082243,2773.2188,0.094080135,1037.7637,0.34308934,-84.73359,-0.8673511,-18.327728,-0.40196767,28.29313,0.28219712,0.041668866,0.5875329,-0.013982528,-1.1351386,0.35028037,0.5893044,17.658642,0.46771634,21.915833,0.36643758,9.808072,1.3728832,-0.1995478,-63.647976,2.1738226,4.7495065,0.012345771,0.009195226,0.1736969,4.4044046,2.1148038,0.31857142,0.23065715,0.13428572,0.14466946,-19.237621,0
34.11561,0.07640691,32.50108,34.002083,36.1795,3.678421,59.63,80.682686,12.074581,7.673218,0.8118866,0.3385411,0.55250406,0.7899416,0.9981632,0.44565916,6.535493,3.515183,4.905378,3.0041196,0.28760207,0.72934014,11.957828,1.0753922,17.548288,0.73323894,8.820667,1.4627835,2.2196746,5.450406,0.010647581,1.1470464,0.6476457,0.8704754,10.739757,0.2041363,11.463789,0.77201736,27.314985,0.2581201,732.9032,0.34784064,1406.6692,0.15578742,-69.515236,-1.1396165,1809.6495,0.124696925,1142.7184,0.25377804,-76.30341,-0.9274061,2804.533,0.08385869,972.9365,0.29955763,-77.84026,-0.895117,-19.17983,-0.3935343,29.072231,0.28867808,0.036209337,0.658847,-0.013319263,-1.275216,0.31990784,0.6110202,18.05469,0.44961476,22.950834,0.39841285,11.330811,1.194276,1.9065698,7.090709,2.085477,4.357233,0.016040148,0.009015806,0.19835383,4.104104,1.8108653,0.3988889,0.40860045,0.13222222,0.14744323,-19.04874,0
34.31556,0.087191805,32.23793,34.313152,36.786392,4.548462,38.762943,43.043915,19.339283,8.48941,0.78173846,0.402625,0.48133272,0.6986595,1.0322578,0.5509251,5.972772,3.2774928,4.8314047,2.9028556,0.2727506,0.858981,8.111326,1.7636632,12.869132,0.9766658,6.369814,2.018739,1.8378507,5.5174465,0.010166591,0.9893359,0.67368287,0.9155255,10.685435,0.22683546,10.166309,1.0256914,25.29212,0.3254625,717.6922,0.360822,1377.264,0.17258489,-92.95682,-0.94033873,1779.5054,0.1405389,1135.5992,0.25251636,-95.69693,-0.84336066,2789.0823,0.08828355,1019.00433,0.31910914,-97.99272,-0.8020414,-18.200296,-0.4254728,28.386217,0.28945717,0.036421128,0.72494256,-0.012448391,-1.2801583,0.35429585,0.6499266,17.75713,0.4895937,20.469048,0.43472868,9.889255,1.4593796,1.878864,6.5104547,4.0521493,2.2266955,0.015856426,0.011093993,0.14346358,3.2553408,1.7382413,0.34411764,0.19825885,0.19888888,0.2645938,-19.332035,0
34.65125,0.08327245,32.56917,34.657646,36.848827,4.2796555,19.585201,13.156907,22.082645,7.387607,0.8234653,0.42727157,0.49111396,0.7408399,1.094036,0.602922,7.6520443,3.8635552,5.4583917,2.5954008,0.31192628,0.7850518,9.46512,1.4999706,12.37912,0.9941443,3.4722607,4.042984,0.39939946,26.991234,0.0098445285,0.8493568,0.66907674,0.88039106,10.4718685,0.2563765,9.383157,1.010569,25.262407,0.29857698,720.8406,0.3256338,1412.5991,0.14836419,-93.55356,-0.9284697,1747.632,0.14718042,1166.034,0.26166916,-94.81999,-0.84233,2802.4678,0.087215416,1003.89764,0.2815673,-98.0877,-0.7838278,-17.145054,-0.5228035,28.441957,0.32507613,0.038097344,0.62594247,-0.014248238,-1.0943444,0.3952424,0.5926229,18.602007,0.50700635,18.675585,0.5673996,4.9729877,3.4508638,-1.3400533,-9.598133,2.0902889,4.529066,0.012683323,0.009599859,0.18032503,3.3467202,2.560647,0.23105262,0.11289934,0.132,0.16690117,-18.894293,0
34.707844,0.0744123,32.371212,34.973873,36.99732,4.6261063,61.209457,83.980446,15.267198,7.2245364,0.8109241,0.36791408,0.50859344,0.78442574,1.029463,0.5208696,7.219436,4.0129795,5.711117,3.081721,0.3212342,0.7450285,10.647053,1.2658116,16.018177,0.7968718,7.8938212,1.6997865,2.2904718,5.0378327,0.011430945,1.2620579,0.6487026,0.89505297,10.842462,0.24382415,11.637786,0.80981845,27.04737,0.24113232,729.9059,0.32798448,1419.2827,0.17449002,-81.5951,-1.013142,1804.6858,0.12516147,1168.4518,0.2539843,-85.79006,-0.8657183,2821.453,0.08204323,1032.9855,0.3290855,-87.633224,-0.83094233,-19.303425,-0.45272097,29.596663,0.3241759,0.03784833,0.61432034,-0.0127175525,-1.23954,0.37896574,0.588056,18.015055,0.47092685,21.92954,0.45141223,10.592775,1.4010966,1.7814101,7.4890203,1.9334553,4.887701,0.013572306,0.009656042,0.19054535,3.6036036,2.3162136,0.28608695,0.2215114,0.12,0.17823206,-17.84448,0
33.93811,0.08215507,31.918682,33.57911,36.549423,4.630741,25.825743,15.656874,14.677425,5.9747634,0.8196582,0.39767855,0.51060283,0.7352293,1.0514365,0.5408337,7.1535473,3.1974497,6.810018,3.2090945,0.31650594,0.7374033,9.917807,1.3753943,13.132574,0.94486254,5.157791,2.9074576,0.5643311,20.608252,0.0121465735,1.3235731,0.8615121,0.8674421,9.942897,0.2585486,12.267771,0.821585,27.416336,0.25299433,673.71466,0.32930815,1369.0,0.1550896,-80.85006,-1.0706754,1756.6213,0.12811027,1121.3691,0.2948524,-87.50783,-0.8922221,2751.707,0.08012288,991.30615,0.28473452,-89.81051,-0.84658027,-16.58513,-0.47893232,27.030876,0.31544495,0.039682977,0.6859417,-0.014537443,-1.1478109,0.38359776,0.5841104,17.556477,0.5298409,18.99818,0.5048612,6.8932533,2.49211,-0.84625,-15.994107,2.0482519,4.5765505,0.013030447,0.008596012,0.19326068,4.028777,2.3188407,0.274375,0.19681746,0.1282353,0.17660974,-19.758446,0
34.72765,0.08096802,32.56448,34.36308,37.312664,4.748184,52.85851,89.69676,16.079304,8.674296,0.8173287,0.43438926,0.48772302,0.7362037,1.0533344,0.56561136,7.6466618,3.3228846,6.5238175,4.3384705,0.31845844,0.8051604,9.157598,1.5428172,11.811193,1.0843759,3.2316546,4.118787,0.9074943,11.878365,0.010230117,0.86386055,0.76801646,0.94436204,10.504972,0.24963044,9.574672,1.0153053,26.192575,0.3172849,737.15,0.33263624,1386.4059,0.16990605,-94.51504,-0.9278514,1781.6897,0.13054688,1157.3235,0.2561393,-97.97241,-0.82122207,2812.5537,0.0768456,990.55145,0.30691135,-100.62958,-0.774779,-17.539492,-0.47256255,28.821257,0.30647865,0.03796794,0.6460909,-0.014361706,-1.1502889,0.41297957,0.57617456,18.5117,0.49429855,18.551512,0.5844912,5.0903783,3.1434164,-0.7004256,-18.575586,2.4756393,4.4137363,0.013959841,0.009520138,0.1725743,3.803804,2.4169185,0.23875,0.13544102,0.16130434,0.19310518,-18.768745,0
34.479095,0.08236036,31.820353,34.502014,37.33466,5.514307,36.848274,41.916824,16.190535,8.20583,0.8203394,0.36162415,0.512767,0.77814746,1.0457829,0.5330159,6.6700726,3.2238936,5.126456,3.0131836,0.3018071,0.7284881,9.765244,1.4109867,12.975469,1.045325,5.918783,2.3344855,1.1392051,8.808834,0.0105549265,1.0724387,0.62774324,0.9134109,10.649522,0.26468918,11.910321,0.7843145,27.05783,0.21029954,690.61816,0.3258567,1424.8839,0.14929256,-89.445984,-0.97038746,1750.5392,0.13880831,1180.1287,0.30593696,-92.56106,-0.85277116,2778.7202,0.08992077,997.46234,0.30697346,-94.86664,-0.8105651,-18.439878,-0.4790691,28.979431,0.2998349,0.041462764,0.54751015,-0.013957146,-1.1091409,0.3676978,0.5436815,18.53748,0.4498231,20.261192,0.51452786,8.140356,1.9478445,0.46412468,25.566277,2.9881713,3.375951,0.013772854,0.009294974,0.1894268,3.7037039,2.1126761,0.29095238,0.20964606,0.15454544,0.14128396,-18.601763,0
34.641476,0.08878214,32.226654,34.292774,37.602776,5.3761215,117.47406,265.0325,15.4983835,5.6105275,0.821165,0.39283738,0.4904964,0.7488926,1.0916059,0.6011095,5.8226423,2.7614484,4.878874,2.428546,0.29420838,0.76343185,9.517356,1.4807122,12.881524,1.0016586,5.005187,2.62744,0.91809446,12.82248,0.010988284,1.2593533,0.65521276,0.9376021,10.812726,0.2520287,10.6357155,0.79811937,27.459764,0.2666701,695.9905,0.33577728,1389.829,0.17368257,-89.319435,-0.9782926,1778.066,0.131878,1126.2429,0.25883228,-93.61054,-0.84898734,2797.9849,0.085472636,1045.9825,0.34252438,-96.18092,-0.8029551,-18.119524,-0.47791037,28.709263,0.31924096,0.041062206,0.5955832,-0.014500566,-1.174163,0.3724424,0.5740963,18.590979,0.46018705,19.481821,0.539047,7.2183485,2.1004539,-0.43894398,-31.843199,2.952244,3.6546414,0.013483911,0.0099487575,0.1550126,3.3033035,2.1148038,0.28714284,0.20762014,0.16571428,0.22571729,-18.57804,0
34.94005,0.06610392,33.41214,34.95009,36.790504,3.3783646,17.445297,6.027632,16.809813,13.030252,0.80663556,0.4086276,0.5031792,0.7230842,1.0463827,0.5432035,6.5153227,3.1559405,6.0009246,3.8392038,0.31180543,0.85162574,9.625278,1.4077305,13.646944,0.9697637,5.4590898,2.563367,1.6327302,6.331012,0.01116488,1.2043266,0.71076673,0.9243276,10.924469,0.21069025,12.632062,0.7414444,27.762968,0.27637658,695.6514,0.3693647,1402.8981,0.1558925,-91.235954,-0.95351154,1745.6674,0.14003584,1152.4568,0.21468057,-94.48192,-0.83167917,2788.9646,0.09223289,974.11896,0.27902636,-97.04712,-0.7867421,-18.310003,-0.4522768,29.104382,0.2976821,0.04073572,0.5622564,-0.01078741,-1.2777219,0.3824647,0.6777588,17.87206,0.49560866,20.926598,0.48492062,8.666188,1.866007,0.84532416,14.609353,1.8840914,4.91679,0.014224609,0.008500829,0.19208647,3.7037039,2.5150907,0.23879999,0.1571832,0.1388,0.18208392,-18.702835,0
33.99153,0.076375015,31.870882,34.169777,36.3377,4.466818,17.199327,6.6860805,18.700964,10.866552,0.7729226,0.38161236,0.49184796,0.70531,1.0047361,0.5128881,6.856909,4.063106,5.375885,3.087,0.2896371,0.81327814,8.565103,1.614538,13.899424,0.95015943,6.6460037,1.9897242,2.479533,4.9256544,0.012327436,1.449977,0.75679433,0.95490974,10.500493,0.2254572,12.085258,0.7437713,28.343628,0.26424518,709.4275,0.3559587,1421.3784,0.19717121,-98.20383,-0.8884746,1785.0781,0.13443305,1178.7717,0.2737269,-100.24726,-0.78912294,2793.442,0.0920163,1040.969,0.31823364,-101.93763,-0.76096445,-18.490711,-0.45797694,28.88144,0.32462093,0.03852995,0.6797967,-0.011755798,-1.5482423,0.3656953,0.63035506,17.857431,0.51322216,21.94682,0.43485126,10.341821,1.4587826,2.082597,7.2720923,1.907118,4.8380175,0.0123620555,0.008543732,0.18101788,3.382353,2.5185184,0.22647057,0.13345812,0.14166667,0.20921148,-19.16034,0
34.934048,0.07356399,32.671257,34.90805,37.18552,4.514263,36.02254,45.47893,10.074622,8.940387,0.8199886,0.3768294,0.517083,0.77412874,1.0286672,0.5115842,6.869277,4.619835,5.435078,3.803925,0.30781537,0.7375705,9.861596,1.36417,14.278233,0.92870146,7.5685835,2.0138755,1.558267,7.5725055,0.010365645,0.9169001,0.71499026,0.89087164,10.839965,0.24992026,11.918238,0.7664085,24.466948,0.31619984,754.88794,0.32940143,1389.7141,0.18047094,-84.28452,-0.998299,1817.9312,0.1279453,1191.3635,0.29243398,-87.81981,-0.87203956,2800.0513,0.0883019,1020.80115,0.32711747,-89.152306,-0.84524405,-18.667803,-0.4435904,28.971783,0.29327905,0.035515565,0.64636,-0.011976516,-1.2509193,0.37172604,0.58338374,17.50614,0.4859431,20.810345,0.48645535,10.331695,1.6533787,1.5095012,9.136566,3.1290727,3.0806253,0.01612694,0.00872079,0.17891867,3.7037039,1.8108653,0.36055556,0.26393333,0.16210525,0.21644445,-18.280731,0
34.451496,0.08380647,32.43355,34.659134,36.642334,4.208782,31.569578,18.012943,19.10376,9.757555,0.8048102,0.42516017,0.48658347,0.71983737,1.048474,0.5618905,7.2306514,4.0586557,4.896072,2.7076552,0.28382885,0.82434696,8.887809,1.5939236,12.867236,1.0449922,5.001916,2.8953357,2.0410106,4.7097645,0.0101104,0.8990714,0.6658409,0.93881035,10.742108,0.23632412,12.5338545,0.77926284,26.613705,0.2734374,708.6994,0.34033433,1419.407,0.1716337,-93.35209,-0.9490191,1751.5039,0.13354139,1235.4065,0.30551046,-97.064095,-0.831683,2770.8318,0.09512611,998.18005,0.30639502,-99.40994,-0.7898049,-18.391724,-0.49234897,29.609385,0.28839913,0.036880914,0.63681036,-0.010313024,-1.4029418,0.3829294,0.6012782,18.451769,0.45882618,20.326235,0.5452527,8.401193,2.0180895,2.060417,5.6380887,3.3654428,3.0712984,0.015842155,0.009904455,0.12726311,2.7027028,1.711984,0.3464706,0.27670202,0.21764705,0.20336951,-18.199139,0
34.47732,0.07711809,32.291847,34.175156,36.76013,4.4682846,39.96102,58.32573,15.205292,4.252585,0.8510354,0.4324823,0.49808455,0.7699453,1.1220992,0.6240146,6.6203218,3.2671573,5.7691326,3.6679685,0.31471875,0.74467045,10.595341,1.3610648,13.567442,0.95790863,4.219008,3.5495646,-0.15211432,-79.72575,0.010208483,1.285988,0.7135194,0.96311134,10.623833,0.22304957,11.225907,1.0038174,28.63887,0.26852775,647.13513,0.35331,1395.3087,0.16693819,-82.4342,-1.0710607,1712.0476,0.13322908,1165.3948,0.27173895,-89.48714,-0.8784582,2746.1597,0.07863581,981.64185,0.3256533,-92.45655,-0.8220463,-17.763973,-0.45664927,29.01797,0.29919288,0.044329163,0.5547254,-0.014974609,-1.0836916,0.38777295,0.575631,19.246574,0.47885817,19.93796,0.5235811,5.5499353,3.1931522,-2.1668618,-6.5000134,2.213237,4.3415995,0.011878737,0.009756697,0.18187018,3.4034035,2.2132797,0.28363636,0.1840589,0.14130434,0.15126437,-18.639612,0
